id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#Admin:home page->Admin:home page,Add course,CTRL;EXTCLL;INT,2,0,2,1,4
2,stl#Admin:Manage course page->Admin:Manage course page->Manage course page:redirect to home page->redirect to home page:home page,Add course,TRAN_NA,4,1,1.6666666666666667,3,6.666666666666667
3,stl#Admin:Manage course page->Admin:Manage course page->Manage course page:Process course information->Process course information:save course information into database->save course information into database:course,Add course,TRAN_NA,5,0,1.5,4,7.5
4,stl#Admin:Manage course page->Admin:Manage course page->Manage course page:Process course information->Process course information:Invalid entered information,Add course,TRAN_NA,4,0,1.6666666666666667,3,6.666666666666667
5,stl#Admin:Invalid entered information->Admin:Invalid entered information,Add course,CTRL;EXTCLL;INT,2,0,2,1,4
6,stl#Admin:Delete confirmation dialog->Admin:Delete confirmation dialog->Delete confirmation dialog:delete course->delete course:send email to attendees->send email to attendees:Email protocol,Delete course,CTRL,5,1,3.25,4,16.25
7,stl#Admin:Delete confirmation dialog->Admin:Delete confirmation dialog->Delete confirmation dialog:delete course->delete course:send email to attendees->send email to attendees:delete success message,Delete course,CTRL;EXTCLL;INT,5,1,3.5,4,17.5
8,stl#Admin:Delete confirmation dialog->Admin:Delete confirmation dialog->Delete confirmation dialog:delete course->delete course:course,Delete course,CTRL,4,1,4,3,16
9,stl#Admin:delete success message->Admin:delete success message,Delete course,CTRL;EXTCLL;INT,2,0,2,1,4
10,stl#Admin:delete course button->Admin:delete course button->delete course button:show delete confirmation box->show delete confirmation box:Delete confirmation dialog->Delete confirmation dialog:delete course->delete course:send email to attendees->send email to attendees:Email protocol,Delete course,CTRL,7,1,3.5,6,24.5
11,stl#Admin:delete course button->Admin:delete course button->delete course button:show delete confirmation box->show delete confirmation box:Delete confirmation dialog->Delete confirmation dialog:delete course->delete course:send email to attendees->send email to attendees:delete success message,Delete course,CTRL;EXTCLL;INT,7,1,3.6666666666666665,6,25.666666666666664
12,stl#Admin:delete course button->Admin:delete course button->delete course button:show delete confirmation box->show delete confirmation box:Delete confirmation dialog->Delete confirmation dialog:delete course->delete course:course,Delete course,CTRL,6,1,4,5,24
13,stl#User:Login page->User:Login page->Login page:Redirect to home page->Redirect to home page:Home page,Login,CTRL;EXTCLL;INT,4,2,3,3,12
14,stl#User:Login page->User:Login page->Login page:verify login information->verify login information:user,Login,CTRL;EXTCLL;DM;EI,4,2,4.333333333333333,3,17.333333333333332
15,stl#User:Login page->User:Login page->Login page:verify login information->verify login information:update role->update role:cache,Login,CTRL;EXTCLL;DM;EI,5,3,3.5,4,17.5
