id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Admin:Invalid entered information->Admin:Invalid entered information,Add course,2,1,0,0,0
2,stl#Admin:Manage course page->Admin:Manage course page->Manage course page:Process course information->Process course information:Invalid entered information,Add course,4,3,0,0,0
3,stl#Admin:Manage course page->Admin:Manage course page->Manage course page:Process course information->Process course information:save course information into database->save course information into database:course,Add course,5,3,1,0,0
4,stl#Admin:Manage course page->Admin:Manage course page->Manage course page:redirect to home page->redirect to home page:home page,Add course,4,2,1,0,0
5,stl#Admin:home page->Admin:home page,Add course,2,1,0,0,0
6,stl#Admin:delete course button->Admin:delete course button->delete course button:show delete confirmation box->show delete confirmation box:Delete confirmation dialog->Delete confirmation dialog:delete course->delete course:course,Delete course,6,0,5,0,0
7,stl#Admin:delete course button->Admin:delete course button->delete course button:show delete confirmation box->show delete confirmation box:Delete confirmation dialog->Delete confirmation dialog:delete course->delete course:send email to attendees->send email to attendees:delete success message,Delete course,7,1,5,0,0
8,stl#Admin:delete course button->Admin:delete course button->delete course button:show delete confirmation box->show delete confirmation box:Delete confirmation dialog->Delete confirmation dialog:delete course->delete course:send email to attendees->send email to attendees:Email protocol,Delete course,7,0,6,0,0
9,stl#Admin:delete success message->Admin:delete success message,Delete course,2,1,0,0,0
10,stl#Admin:Delete confirmation dialog->Admin:Delete confirmation dialog->Delete confirmation dialog:delete course->delete course:course,Delete course,4,0,3,0,0
11,stl#Admin:Delete confirmation dialog->Admin:Delete confirmation dialog->Delete confirmation dialog:delete course->delete course:send email to attendees->send email to attendees:delete success message,Delete course,5,1,3,0,0
12,stl#Admin:Delete confirmation dialog->Admin:Delete confirmation dialog->Delete confirmation dialog:delete course->delete course:send email to attendees->send email to attendees:Email protocol,Delete course,5,0,4,0,0
13,stl#User:Home page->User:Home page,Login,2,1,0,0,0
14,stl#User:course detail page->User:course detail page,Login,2,1,0,0,0
15,stl#User:Login success information->User:Login success information,Login,2,0,1,0,0
16,stl#User:Login invalid message->User:Login invalid message,Login,2,0,1,0,0
17,stl#User:Login page->User:Login page->Login page:verify login information->verify login information:Login invalid message,Login,4,0,3,0,0
18,stl#User:Login page->User:Login page->Login page:verify login information->verify login information:update role->update role:Login success information,Login,5,0,4,0,0
19,stl#User:Login page->User:Login page->Login page:verify login information->verify login information:update role->update role:cache,Login,5,0,3,1,0
20,stl#User:Login page->User:Login page->Login page:verify login information->verify login information:user,Login,4,0,2,1,0
21,stl#User:Login page->User:Login page->Login page:Redirect to home page->Redirect to home page:Home page,Login,4,1,2,0,0
22,stl#Admin:Invalid course information->Admin:Invalid course information->Invalid course information:delete course->delete course:Redirect to home page->Redirect to home page:home page,Modify course,5,2,2,0,0
23,stl#Admin:Invalid course information->Admin:Invalid course information->Invalid course information:delete course->delete course:Redirect to home page->Redirect to home page:Email protocol,Modify course,5,1,3,0,0
24,stl#Admin:Invalid course information->Admin:Invalid course information->Invalid course information:delete course->delete course:course,Modify course,4,1,2,0,0
25,stl#Admin:home page->Admin:home page,Modify course,2,1,0,0,0
