id,element,useCase,type,component
1,User:Homepage,View message history,boundary,Message Context
2,User:View message history,View message history,boundary,Message HistoryA
3,Choose one of message and Click the View button:Confirmation page,View message history,control,Collaboration Graph
4,View message history:Choose one of message and Click the View button,View message history,control,View Message History SubComponent 
5,Confirmation page:Homepage,View message history,boundary,Message Context
6,Confirmation page:View message history,View message history,boundary,Message HistoryA
7,stl#User:Homepage,View message history,Stimulus,undefined
8,stl#User:View message history,View message history,Stimulus,undefined
