id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Receive notification  page-->User:Receive notification  page-->Receive notification  page:stores the data into the database-->stores the data into the database:validate data services-->validate data services:data services db,Receive Notification for Subscribed Data Service,TRAN_NA,5,0,3,4,15
2,stl#User:Receive notification  page-->User:Receive notification  page-->Receive notification  page:stores the data into the database-->stores the data into the database:validate data services-->validate data services:Confirmation page-->Confirmation page:Homepage,Receive Notification for Subscribed Data Service,TRAN_NA,6,0,4.2,5,25.200000000000003
3,stl#User:Receive notification  page-->User:Receive notification  page-->Receive notification  page:stores the data into the database-->stores the data into the database:validate data services-->validate data services:Confirmation page-->Confirmation page:Receive notification  page-->Receive notification  page:stores the data into the database,Receive Notification for Subscribed Data Service,TRAN_NA,7,0,4,6,28
4,stl#User:Homepage-->User:Homepage,Receive Notification for Subscribed Data Service,CTRL;EXTCLL;INT,2,0,5,1,10
