id,element,useCase,type,component
1,User:Error message when saving image,Add image for switch,control,Errormessagewhenupdating
2,User:add image for switch page,Add image for switch,control,Image
3,save image in db:Error message when saving image,Add image for switch,control,Errormessagewhenupdating
4,save image in db:Image,Add image for switch,control,Image
5,add image for switch page:save image in db,Add image for switch,control,Image
6,stl#User:Error message when saving image,Add image for switch,Stimulus,undefined
7,stl#User:add image for switch page,Add image for switch,Stimulus,undefined
