id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,Admin:home page,Add course,CTRL;EXTCLL;INT,2,0,5,1,10
2,Admin:Manage course page-->Manage course page:redirect to home page-->redirect to home page:home page,Add course,TRAN_NA,4,1,5,3,20
3,Admin:Manage course page-->Manage course page:Process course information-->Process course information:save course information into database-->save course information into database:course,Add course,TRAN_NA,5,1,4.5,4,22.5
4,Admin:Manage course page-->Manage course page:Process course information-->Process course information:Invalid entered information,Add course,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
5,Admin:Invalid entered information,Add course,CTRL;EXTCLL;INT,2,0,4,1,8
6,Admin:Delete confirmation dialog-->Delete confirmation dialog:delete course-->delete course:send email to attendees-->send email to attendees:Email protocol,Delete course,TRAN_NA,5,1,3.25,4,16.25
7,Admin:Delete confirmation dialog-->Delete confirmation dialog:delete course-->delete course:send email to attendees-->send email to attendees:delete success message,Delete course,TRAN_NA,5,1,4.25,4,21.25
8,Admin:Delete confirmation dialog-->Delete confirmation dialog:delete course-->delete course:course,Delete course,TRAN_NA,4,1,5,3,20
9,Admin:delete success message,Delete course,CTRL;EXTCLL;INT,2,0,6,1,12
10,Admin:delete course button-->delete course button:show delete confirmation box-->show delete confirmation box:Delete confirmation dialog-->Delete confirmation dialog:delete course-->delete course:send email to attendees-->send email to attendees:Email protocol,Delete course,TRAN_NA,7,1,3.6666666666666665,6,25.666666666666664
11,Admin:delete course button-->delete course button:show delete confirmation box-->show delete confirmation box:Delete confirmation dialog-->Delete confirmation dialog:delete course-->delete course:send email to attendees-->send email to attendees:delete success message,Delete course,TRAN_NA,7,1,4.333333333333333,6,30.333333333333332
12,Admin:delete course button-->delete course button:show delete confirmation box-->show delete confirmation box:Delete confirmation dialog-->Delete confirmation dialog:delete course-->delete course:course,Delete course,TRAN_NA,6,1,4.8,5,28.799999999999997
13,User:Login page-->Login page:Redirect to home page-->Redirect to home page:Home page,Login,TRAN_NA,4,2,5,3,20
14,User:Login page-->Login page:verify login information-->verify login information:user,Login,TRAN_NA,4,2,3.6666666666666665,3,14.666666666666666
15,User:Login page-->Login page:verify login information-->verify login information:update role-->update role:cache,Login,TRAN_NA,5,3,3,4,15
16,User:Login page-->Login page:verify login information-->verify login information:update role-->update role:Login success information,Login,TRAN_NA,5,2,4,4,20
17,User:Login page-->Login page:verify login information-->verify login information:Login invalid message,Login,TRAN_NA,4,1,5,3,20
18,User:Login invalid message,Login,CTRL;EXTCLL;INT,2,0,5,1,10
19,User:Login success information,Login,CTRL;EXTCLL;INT,2,0,5,1,10
20,User:course detail page,Login,CTRL;EXTCLL;INT,2,0,5,1,10
21,User:Home page,Login,CTRL;EXTCLL;INT,2,0,5,1,10
22,Admin:Course management page-->Course management page:verify course information-->verify course information:save course info-->save course info:course,Modify course,TRAN_NA,5,3,5.25,4,26.25
23,Admin:Course management page-->Course management page:verify course information-->verify course information:Invalid course information-->Invalid course information:delete course-->delete course:course,Modify course,TRAN_NA,6,3,4.8,5,28.799999999999997
24,Admin:Course management page-->Course management page:verify course information-->verify course information:Invalid course information-->Invalid course information:delete course-->delete course:Redirect to home page-->Redirect to home page:Email protocol,Modify course,TRAN_NA,7,2,4.166666666666667,6,29.166666666666668
25,Admin:Course management page-->Course management page:verify course information-->verify course information:Invalid course information-->Invalid course information:delete course-->delete course:Redirect to home page-->Redirect to home page:home page,Modify course,TRAN_NA,7,3,4.666666666666667,6,32.66666666666667
26,Admin:Course management page-->Course management page:Redirect to home page-->Redirect to home page:Email protocol,Modify course,TRAN_NA,4,1,4.333333333333333,3,17.333333333333332
27,Admin:Course management page-->Course management page:Redirect to home page-->Redirect to home page:home page,Modify course,TRAN_NA,4,2,5.333333333333333,3,21.333333333333332
28,Admin:Invalid course information-->Invalid course information:delete course-->delete course:course,Modify course,TRAN_NA,4,2,5,3,20
29,Admin:Invalid course information-->Invalid course information:delete course-->delete course:Redirect to home page-->Redirect to home page:Email protocol,Modify course,TRAN_NA,5,1,4,4,20
30,Admin:Invalid course information-->Invalid course information:delete course-->delete course:Redirect to home page-->Redirect to home page:home page,Modify course,TRAN_NA,5,2,4.75,4,23.75
31,EventBrite:bring up payment page-->bring up payment page:Payment page-->Payment page:make payment-->make payment:EventBrite,Register course,TRAN_NA,5,1,8.5,4,42.5
32,EventBrite:receive payment result-->receive payment result:Send out confirmation email-->Send out confirmation email:Email protocol,Register course,TRAN_NA,4,2,4,3,16
33,EventBrite:receive payment result-->receive payment result:Send out confirmation email-->Send out confirmation email:registration success,Register course,TRAN_NA,4,1,6.666666666666667,3,26.666666666666668
34,Attendee:Course detail page-->Course detail page:Redirect to home page-->Redirect to home page:Home page,Register course,TRAN_NA,4,2,6,3,24
35,Attendee:Course detail page-->Course detail page:setupPayment-->setupPayment:EventBrite,Register course,TRAN_NA,4,1,6.666666666666667,3,26.666666666666668
36,Attendee:Course detail page-->Course detail page:setupPayment-->setupPayment:course,Register course,TRAN_NA,4,2,4.333333333333333,3,17.333333333333332
37,Attendee:registration success,Register course,CTRL;EXTCLL;INT,2,0,2,1,4
38,Attendee:Payment page-->Payment page:make payment-->make payment:EventBrite,Register course,TRAN_NA,4,1,8.666666666666666,3,34.666666666666664
39,Attendee:Home page,Register course,CTRL;EXTCLL;INT,2,0,8,1,16
40,User:course information is no t valid message,Request new course,CTRL;EXTCLL;INT,2,0,4,1,8
41,User:Log out button-->Log out button:clear local cache-->clear local cache:home page-->home page:save course information for review-->save course information for review:send email to trianer-->send email to trianer:Email protocol,Request new course,TRAN_NA,7,2,2.1666666666666665,6,15.166666666666666
42,User:Log out button-->Log out button:clear local cache-->clear local cache:home page-->home page:save course information for review-->save course information for review:course information is no t valid message,Request new course,TRAN_NA,6,2,2.6,5,15.600000000000001
43,User:Log out button-->Log out button:clear local cache-->clear local cache:cache,Request new course,TRAN_NA,4,0,1.6666666666666667,3,6.666666666666667
44,User:home page-->home page:save course information for review-->save course information for review:send email to trianer-->send email to trianer:Email protocol,Request new course,TRAN_NA,5,1,2.5,4,12.5
45,User:home page-->home page:save course information for review-->save course information for review:course information is no t valid message,Request new course,TRAN_NA,4,1,3.3333333333333335,3,13.333333333333334
46,EventBrite:Update cours information in db-->Update cours information in db:Course,Review course,TRAN_NA,3,1,6,2,18
