id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,Admin:Invalid entered information,Add course,1,1,0,0,0
2,Admin:Manage course page-->Manage course page:Process course information-->Process course information:Invalid entered information,Add course,3,3,0,0,0
3,Admin:Manage course page-->Manage course page:Process course information-->Process course information:save course information into database-->save course information into database:course,Add course,4,4,0,0,0
4,Admin:Manage course page-->Manage course page:redirect to home page-->redirect to home page:home page,Add course,3,3,0,0,0
5,Admin:home page,Add course,1,1,0,0,0
6,Admin:delete course button-->delete course button:show delete confirmation box-->show delete confirmation box:Delete confirmation dialog-->Delete confirmation dialog:delete course-->delete course:course,Delete course,5,5,0,0,0
7,Admin:delete course button-->delete course button:show delete confirmation box-->show delete confirmation box:Delete confirmation dialog-->Delete confirmation dialog:delete course-->delete course:send email to attendees-->send email to attendees:delete success message,Delete course,6,5,1,0,0
8,Admin:delete course button-->delete course button:show delete confirmation box-->show delete confirmation box:Delete confirmation dialog-->Delete confirmation dialog:delete course-->delete course:send email to attendees-->send email to attendees:Email protocol,Delete course,6,4,2,0,0
9,Admin:delete success message,Delete course,1,1,0,0,0
10,Admin:Delete confirmation dialog-->Delete confirmation dialog:delete course-->delete course:course,Delete course,3,3,0,0,0
11,Admin:Delete confirmation dialog-->Delete confirmation dialog:delete course-->delete course:send email to attendees-->send email to attendees:delete success message,Delete course,4,3,1,0,0
12,Admin:Delete confirmation dialog-->Delete confirmation dialog:delete course-->delete course:send email to attendees-->send email to attendees:Email protocol,Delete course,4,2,2,0,0
13,User:Home page,Login,1,1,0,0,0
14,User:course detail page,Login,1,1,0,0,0
15,User:Login success information,Login,1,1,0,0,0
16,User:Login invalid message,Login,1,1,0,0,0
17,User:Login page-->Login page:verify login information-->verify login information:Login invalid message,Login,3,3,0,0,0
18,User:Login page-->Login page:verify login information-->verify login information:update role-->update role:Login success information,Login,4,3,1,0,0
19,User:Login page-->Login page:verify login information-->verify login information:update role-->update role:cache,Login,4,2,1,1,0
20,User:Login page-->Login page:verify login information-->verify login information:user,Login,3,2,0,1,0
21,User:Login page-->Login page:Redirect to home page-->Redirect to home page:Home page,Login,3,3,0,0,0
22,Admin:Invalid course information-->Invalid course information:delete course-->delete course:Redirect to home page-->Redirect to home page:home page,Modify course,4,3,1,0,0
23,Admin:Invalid course information-->Invalid course information:delete course-->delete course:Redirect to home page-->Redirect to home page:Email protocol,Modify course,4,2,2,0,0
24,Admin:Invalid course information-->Invalid course information:delete course-->delete course:course,Modify course,3,1,2,0,0
25,Admin:home page,Modify course,1,1,0,0,0
26,Admin:Course management page-->Course management page:Redirect to home page-->Redirect to home page:home page,Modify course,3,2,1,0,0
27,Admin:Course management page-->Course management page:Redirect to home page-->Redirect to home page:Email protocol,Modify course,3,1,2,0,0
28,Admin:Course management page-->Course management page:verify course information-->verify course information:Invalid course information-->Invalid course information:delete course-->delete course:Redirect to home page-->Redirect to home page:home page,Modify course,6,4,2,0,0
29,Admin:Course management page-->Course management page:verify course information-->verify course information:Invalid course information-->Invalid course information:delete course-->delete course:Redirect to home page-->Redirect to home page:Email protocol,Modify course,6,3,3,0,0
30,Admin:Course management page-->Course management page:verify course information-->verify course information:Invalid course information-->Invalid course information:delete course-->delete course:course,Modify course,5,2,3,0,0
31,Admin:Course management page-->Course management page:verify course information-->verify course information:save course info-->save course info:course,Modify course,4,1,3,0,0
32,Attendee:Home page,Register course,1,1,0,0,0
33,Attendee:Payment page-->Payment page:make payment-->make payment:EventBrite,Register course,3,3,0,0,0
34,Attendee:registration success,Register course,1,1,0,0,0
35,Attendee:Course detail page-->Course detail page:setupPayment-->setupPayment:course,Register course,3,1,0,2,0
36,Attendee:Course detail page-->Course detail page:setupPayment-->setupPayment:EventBrite,Register course,3,2,0,1,0
37,Attendee:Course detail page-->Course detail page:Redirect to home page-->Redirect to home page:Home page,Register course,3,2,0,1,0
38,EventBrite:receive payment result-->receive payment result:Send out confirmation email-->Send out confirmation email:registration success,Register course,3,3,0,0,0
39,EventBrite:receive payment result-->receive payment result:Send out confirmation email-->Send out confirmation email:Email protocol,Register course,3,2,1,0,0
40,EventBrite:bring up payment page-->bring up payment page:Payment page-->Payment page:make payment-->make payment:EventBrite,Register course,4,4,0,0,0
41,User:home page-->home page:save course information for review-->save course information for review:course information is no t valid message,Request new course,3,3,0,0,0
42,User:home page-->home page:save course information for review-->save course information for review:send email to trianer-->send email to trianer:Email protocol,Request new course,4,2,2,0,0
43,User:Log out button-->Log out button:clear local cache-->clear local cache:cache,Request new course,3,1,0,2,0
44,User:Log out button-->Log out button:clear local cache-->clear local cache:home page-->home page:save course information for review-->save course information for review:course information is no t valid message,Request new course,5,4,0,1,0
