id,element,useCase,type,outboundDegree,inboundDegree
1,User:Previous Page,Connect to trip plan - iOS,0,undefined,undefined
2,Collect information:Show trip plans page,Connect to trip plan - iOS,0,undefined,undefined
3,Verify user's session:Collect information,Connect to trip plan - iOS,0,undefined,undefined
4,Trip plans database table:Collect information,Connect to trip plan - iOS,0,undefined,undefined
5,Verify user's session:Login page,Connect to trip plan - iOS,0,undefined,undefined
6,Previous Page:View trip plans,Connect to trip plan - iOS,0,undefined,undefined
7,users' database table:Verify user's session,Connect to trip plan - iOS,0,undefined,undefined
8,View trip plans:Verify user's session,Connect to trip plan - iOS,0,undefined,undefined
9,stl#User:Previous Page,Connect to trip plan - iOS,0,undefined,undefined
