id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Admin:home page-->Admin:home page,Add course,CTRL;EXTCLL;INT,2,0,5,1,10
2,stl#Admin:Manage course page-->Admin:Manage course page-->Manage course page:redirect to home page-->redirect to home page:home page,Add course,TRAN_NA,4,1,5,3,20
3,stl#Admin:Manage course page-->Admin:Manage course page-->Manage course page:Process course information-->Process course information:save course information into database-->save course information into database:course,Add course,TRAN_NA,5,1,4.5,4,22.5
4,stl#Admin:Manage course page-->Admin:Manage course page-->Manage course page:Process course information-->Process course information:Invalid entered information,Add course,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
5,stl#Admin:Invalid entered information-->Admin:Invalid entered information,Add course,CTRL;EXTCLL;INT,2,0,4,1,8
