NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,3,16,37,37,0,0,0,0,0,0,0,0,0,0,0.43243243243243246,0.08108108108108109,0,0,0,0,0,2.4,0,3,37,361,0,37,37,3,0,0,0,0,2.4,0.43243243243243246,0,0,0,0,37,0.06486486486486487,0,0,37,0,0,0,16,0,3,0,0.43243243243243246,0,0.08108108108108109,0,0,37,0.08108108108108109,37,37,0,0.43243243243243246,0,16
