id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:forum page-->User:forum page-->forum page:load threads from db-->load threads from db:sort by likes-->sort by likes:like,View the forum,TRAN_NA,5,3,4.5,4,22.5
2,stl#User:forum page-->User:forum page-->forum page:load threads from db-->load threads from db:sort by likes-->sort by likes:List of threads-->List of threads:validate search input-->validate search input:sort by likes-->sort by likes:List of threads,View the forum,TRAN_NA,8,5,5.428571428571429,7,43.42857142857143
3,stl#User:forum page-->User:forum page-->forum page:load threads from db-->load threads from db:sort by likes-->sort by likes:List of threads-->List of threads:validate search input-->validate search input:sort by likes-->sort by likes:like,View the forum,TRAN_NA,8,5,4.714285714285714,7,37.714285714285715
4,stl#User:forum page-->User:forum page-->forum page:load threads from db-->load threads from db:sort by likes-->sort by likes:List of threads-->List of threads:validate search input-->validate search input:Threads ,View the forum,TRAN_NA,7,4,5.666666666666667,6,39.66666666666667
5,stl#User:forum page-->User:forum page-->forum page:load threads from db-->load threads from db:thread,View the forum,TRAN_NA,4,2,6.333333333333333,3,25.333333333333332
6,stl#User:forum page-->User:forum page-->forum page:load threads from db-->load threads from db:No threads available,View the forum,TRAN_NA,4,2,6.333333333333333,3,25.333333333333332
7,stl#User:List of threads-->User:List of threads-->List of threads:validate search input-->validate search input:sort by likes-->sort by likes:like,View the forum,TRAN_NA,5,2,4.75,4,23.75
8,stl#User:List of threads-->User:List of threads-->List of threads:validate search input-->validate search input:sort by likes-->sort by likes:List of threads-->List of threads:validate search input,View the forum,TRAN_NA,6,2,5.2,5,31.200000000000003
9,stl#User:List of threads-->User:List of threads-->List of threads:validate search input-->validate search input:Threads ,View the forum,TRAN_NA,4,1,6.666666666666667,3,26.666666666666668
10,stl#User:No threads available-->User:No threads available,View the forum,CTRL;EXTCLL;DM;EI,2,1,9,1,18
11,stl#User:Threads -->User:Threads ,View the forum,CTRL;EXTCLL;DM;EI,2,0,9,1,18
