id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,onClick->run->setTextLabelCPU->getCPUTotalP->setTextLabelCPU->getMemTotal->setTextLabelMemory->getMemTotal->setTextLabelMemory->getMemTotal->setTextLabelMemory->getCached->setTextLabelMemory->getMemTotal->run->run->getProcesses->onDrawCustomised->isRecording->onSurfaceTextureUpdated->read->run->getCPUTotalP->setTextLabelCPU->getCPUAMP->setTextLabelCPU->getMemUsed->setTextLabelMemory->getMemTotal->setTextLabelMemory->getMemTotal->setTextLabelMemory->getMemTotal->setTextLabelMemory->getMemTotal->setTextLabelMemory->getMemTotal->run->run->onDrawCustomised->getProcesses->onSurfaceTextureUpdated->read->run->getCPUTotalP->setTextLabelCPU->getCPUAMP->setTextLabelCPU->getMemUsed->setTextLabelMemory->getMemTotal->setTextLabelMemory->getMemTotal->setTextLabelMemory->getMemFree->setTextLabelMemory->getMemTotal->setTextLabelMemory->getMemTotal->run->run->onDrawCustomised->getProcesses->onSurfaceTextureUpdated->read->onPause,About,66,0,0,0,0
2,onClick->onCreate->restrictPercentage->onSaveInstanceState->read->onStop->restrictPercentage,About,7,0,0,0,0
