id,element,useCase,type,component
1,User:Download button,Save Picture to Device,boundary,DeleteEventButton
2,Download button:download to phone,Save Picture to Device,control,downloadtophone
3,download to phone:Local Storage,Save Picture to Device,entity,LocalStorage
4,Picture:download to phone,Save Picture to Device,control,downloadtophone
5,download to phone:Picture,Save Picture to Device,control,Picture
6,stl#User:Download button,Save Picture to Device,Stimulus,undefined
