id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Homepage->User:Homepage,View Volunteer Schedule,CTRL;EXTCLL;INT,2,17,2,1,4
2,stl#User:View volunteer schedule  Page->User:View volunteer schedule  Page->View volunteer schedule  Page:Choose one of  volunteer schedule->Choose one of  volunteer schedule:Show confirmation page->Show confirmation page:View volunteer schedule  Page->View volunteer schedule  Page:Choose one of  volunteer schedule,View Volunteer Schedule,TRAN_NA,6,4,3.4,5,20.4
3,stl#User:View volunteer schedule  Page->User:View volunteer schedule  Page->View volunteer schedule  Page:Choose one of  volunteer schedule->Choose one of  volunteer schedule:Show confirmation page->Show confirmation page:Homepage,View Volunteer Schedule,TRAN_NA,5,2,2.75,4,13.75
