id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Travel Book->Travel Book:Already logged in?->Already logged in?:Login page->Login page:check login,Connect to trip plan - Trip Planner,TRAN_NA,7,6,NaN,undefined,NaN
2,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Travel Book->Travel Book:Already logged in?->Already logged in?:Connect to trip plan cloud database->Connect to trip plan cloud database:Trip plan cloud database->Trip plan cloud database:Get personnel trip plan information->Get personnel trip plan information:Trip plan homepage,Connect to trip plan - Trip Planner,TRAN_NA,9,8,NaN,undefined,NaN
3,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Travel Book->Travel Book:Already logged in?->Already logged in?:Connect to trip plan cloud database->Connect to trip plan cloud database:Travel Book->Travel Book:Already logged in?,Connect to trip plan - Trip Planner,TRAN_NA,8,7,NaN,undefined,NaN
4,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Travel Book->Travel Book:Already logged in?->Already logged in?:Connect to trip plan cloud database->Connect to trip plan cloud database:Email password->Email password:Display home page->Display home page:Is username/password correct?->Is username/password correct?:check login->check login:Travel Book,Connect to trip plan - Trip Planner,TRAN_NA,11,10,NaN,undefined,NaN
5,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Travel Book->Travel Book:Already logged in?->Already logged in?:Connect to trip plan cloud database->Connect to trip plan cloud database:Email password->Email password:Display home page->Display home page:Is username/password correct?->Is username/password correct?:check login->check login:Connect to trip plan cloud database->Connect to trip plan cloud database:Email password,Connect to trip plan - Trip Planner,TRAN_NA,12,11,NaN,undefined,NaN
6,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Travel Book->Travel Book:Already logged in?->Already logged in?:Connect to trip plan cloud database->Connect to trip plan cloud database:Email password->Email password:Display home page->Display home page:Is username/password correct?->Is username/password correct?:check login->check login:Connect to trip plan cloud database->Connect to trip plan cloud database:Trip plan cloud database->Trip plan cloud database:Get personnel trip plan information->Get personnel trip plan information:Trip plan homepage,Connect to trip plan - Trip Planner,TRAN_NA,14,13,NaN,undefined,NaN
7,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Travel Book->Travel Book:Already logged in?->Already logged in?:Connect to trip plan cloud database->Connect to trip plan cloud database:Email password->Email password:Display home page->Display home page:Is username/password correct?->Is username/password correct?:check login->check login:Connect to trip plan cloud database->Connect to trip plan cloud database:Travel Book->Travel Book:Already logged in?,Connect to trip plan - Trip Planner,TRAN_NA,13,12,NaN,undefined,NaN
8,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Connect to trip plan cloud database->Connect to trip plan cloud database:Trip plan cloud database->Trip plan cloud database:Get personnel trip plan information->Get personnel trip plan information:Trip plan homepage,Connect to trip plan - Trip Planner,TRAN_NA,7,6,NaN,undefined,NaN
9,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Connect to trip plan cloud database->Connect to trip plan cloud database:Travel Book->Travel Book:Already logged in?->Already logged in?:Login page->Login page:check login,Connect to trip plan - Trip Planner,TRAN_NA,8,7,NaN,undefined,NaN
10,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Connect to trip plan cloud database->Connect to trip plan cloud database:Travel Book->Travel Book:Already logged in?->Already logged in?:Connect to trip plan cloud database->Connect to trip plan cloud database:Travel Book,Connect to trip plan - Trip Planner,TRAN_NA,8,7,NaN,undefined,NaN
11,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Connect to trip plan cloud database->Connect to trip plan cloud database:Travel Book->Travel Book:Already logged in?->Already logged in?:Connect to trip plan cloud database->Connect to trip plan cloud database:Trip plan cloud database->Trip plan cloud database:Get personnel trip plan information->Get personnel trip plan information:Trip plan homepage,Connect to trip plan - Trip Planner,TRAN_NA,10,9,NaN,undefined,NaN
12,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Connect to trip plan cloud database->Connect to trip plan cloud database:Travel Book->Travel Book:Already logged in?->Already logged in?:Connect to trip plan cloud database->Connect to trip plan cloud database:Email password->Email password:Display home page->Display home page:Is username/password correct?->Is username/password correct?:check login->check login:Connect to trip plan cloud database,Connect to trip plan - Trip Planner,TRAN_NA,12,11,NaN,undefined,NaN
13,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Connect to trip plan cloud database->Connect to trip plan cloud database:Travel Book->Travel Book:Already logged in?->Already logged in?:Connect to trip plan cloud database->Connect to trip plan cloud database:Email password->Email password:Display home page->Display home page:Is username/password correct?->Is username/password correct?:check login->check login:Travel Book->Travel Book:Already logged in?,Connect to trip plan - Trip Planner,TRAN_NA,13,12,NaN,undefined,NaN
14,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Connect to trip plan cloud database->Connect to trip plan cloud database:Email password->Email password:Display home page->Display home page:Is username/password correct?->Is username/password correct?:check login->check login:Connect to trip plan cloud database,Connect to trip plan - Trip Planner,TRAN_NA,9,8,NaN,undefined,NaN
15,stl#Traveler:Login page->Traveler:Login page->Login page:check login->check login:Connect to trip plan cloud database->Connect to trip plan cloud database:Email password->Email password:Display home page->Display home page:Is username/password correct?->Is username/password correct?:check login->check login:Travel Book->Travel Book:Already logged in?->Already logged in?:Login page->Login page:check login,Connect to trip plan - Trip Planner,TRAN_NA,12,11,NaN,undefined,NaN
