id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:View Application Page-->User:View Application Page-->View Application Page:Choose Applications-->Choose Applications:Show confirmation page-->Show confirmation page:View Application Page-->View Application Page:Choose Applications,Edit Posting,TRAN_NA,6,0,11.4,5,68.4
2,stl#User:View Application Page-->User:View Application Page-->View Application Page:Choose Applications-->Choose Applications:Show confirmation page-->Show confirmation page:Homepage,Edit Posting,TRAN_NA,5,0,10.5,4,52.5
3,stl#User:Homepage-->User:Homepage,Edit Posting,CTRL;EXTCLL;INT,2,0,9,1,18
4,stl#User:selects the appropriate posting and clicks Edit-->User:selects the appropriate posting and clicks Edit-->selects the appropriate posting and clicks Edit:retrieves the posting selected-->retrieves the posting selected:modifies posting identification data-->modifies posting identification data:Changes are saved in the system-->Changes are saved in the system:Posting db,Edit Posting,TRAN_NA,6,0,15,5,90
5,stl#User:selects the appropriate posting and clicks Edit-->User:selects the appropriate posting and clicks Edit-->selects the appropriate posting and clicks Edit:retrieves the posting selected-->retrieves the posting selected:modifies posting identification data-->modifies posting identification data:Changes are saved in the system-->Changes are saved in the system:generates a message to inform the User-->generates a message to inform the User:Homepage,Edit Posting,TRAN_NA,7,1,11.666666666666666,6,81.66666666666666
6,stl#User:selects the appropriate posting and clicks Edit-->User:selects the appropriate posting and clicks Edit-->selects the appropriate posting and clicks Edit:retrieves the posting selected-->retrieves the posting selected:Show confirmation page-->Show confirmation page:selects the appropriate posting and clicks Edit-->selects the appropriate posting and clicks Edit:retrieves the posting selected,Edit Posting,TRAN_NA,6,0,13.8,5,82.80000000000001
7,stl#User:selects the appropriate posting and clicks Edit-->User:selects the appropriate posting and clicks Edit-->selects the appropriate posting and clicks Edit:retrieves the posting selected-->retrieves the posting selected:Show confirmation page-->Show confirmation page:Posting db,Edit Posting,TRAN_NA,5,1,13.5,4,67.5
8,stl#User:selects the appropriate posting and clicks Edit-->User:selects the appropriate posting and clicks Edit-->selects the appropriate posting and clicks Edit:retrieves the posting selected-->retrieves the posting selected:Show confirmation page-->Show confirmation page:Homepage,Edit Posting,TRAN_NA,5,0,12,4,60
9,stl#User:fills out relevant information about the posting-->User:fills out relevant information about the posting-->fills out relevant information about the posting:modifies posting identification data-->modifies posting identification data:Changes are saved in the system-->Changes are saved in the system:Posting db,Edit Posting,TRAN_NA,5,0,15,4,75
10,stl#User:fills out relevant information about the posting-->User:fills out relevant information about the posting-->fills out relevant information about the posting:modifies posting identification data-->modifies posting identification data:Changes are saved in the system-->Changes are saved in the system:generates a message to inform the User-->generates a message to inform the User:Homepage,Edit Posting,TRAN_NA,6,1,11,5,66
11,stl#User:Clicks Submit-->User:Clicks Submit-->Clicks Submit:modifies posting identification data-->modifies posting identification data:Changes are saved in the system-->Changes are saved in the system:Posting db,Edit Posting,TRAN_NA,5,0,11.5,4,57.5
12,stl#User:Clicks Submit-->User:Clicks Submit-->Clicks Submit:modifies posting identification data-->modifies posting identification data:Changes are saved in the system-->Changes are saved in the system:generates a message to inform the User-->generates a message to inform the User:Homepage,Edit Posting,TRAN_NA,6,1,8.2,5,49.199999999999996
13,stl#User:Homepage-->User:Homepage,Edit Posting,CTRL;EXTCLL;INT,2,0,9,1,18
