id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,Weight loser:invalid information about added weights,Create goal,1,1,0,0,0
2,Weight loser:The weight loser add one sponsor successfully message-->The weight loser add one sponsor successfully message:create the goal-->create the goal:create goal confirmation message,Create goal,3,3,0,0,0
3,Weight loser:The weight loser add one sponsor successfully message-->The weight loser add one sponsor successfully message:create the goal-->create the goal:goal info,Create goal,3,3,0,0,0
4,Weight loser:create goal link on homepage-->create goal link on homepage:redirect the user to creat goal page-->redirect the user to creat goal page:create goal page-->create goal page:invoke add charity use case-->invoke add charity use case:add charity successfully message-->add charity successfully message:Invoke the inviite sponsor use case-->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message-->The weight loser add one sponsor successfully message:create the goal-->create the goal:create goal confirmation message,Create goal,9,7,2,0,0
5,Weight loser:create goal link on homepage-->create goal link on homepage:redirect the user to creat goal page-->redirect the user to creat goal page:create goal page-->create goal page:invoke add charity use case-->invoke add charity use case:add charity successfully message-->add charity successfully message:Invoke the inviite sponsor use case-->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message-->The weight loser add one sponsor successfully message:create the goal-->create the goal:goal info,Create goal,9,7,2,0,0
6,Weight loser:create goal link on homepage-->create goal link on homepage:redirect the user to creat goal page-->redirect the user to creat goal page:create goal page-->create goal page:invoke add charity use case-->invoke add charity use case:add charity successfully message-->add charity successfully message:Invoke the inviite sponsor use case-->Invoke the inviite sponsor use case:error message in adding charity and sponsor,Create goal,7,5,2,0,0
7,Weight loser:create goal link on homepage-->create goal link on homepage:redirect the user to creat goal page-->redirect the user to creat goal page:create goal page-->create goal page:invoke add charity use case-->invoke add charity use case:error message in adding charity and sponsor,Create goal,5,3,2,0,0
8,Weight loser:create goal link on homepage-->create goal link on homepage:redirect the user to creat goal page-->redirect the user to creat goal page:create goal page-->create goal page:invoke add charity use case-->invoke add charity use case:invalid information about added weights,Create goal,5,3,2,0,0
9,Weight loser:create goal link on homepage-->create goal link on homepage:redirect the user to creat goal page-->redirect the user to creat goal page:goal info,Create goal,3,2,1,0,0
10,Weight loser:error message in adding charity and sponsor,Create goal,1,1,0,0,0
11,Weight loser:create goal confirmation message,Create goal,1,1,0,0,0
12,Weight loser:create goal page-->create goal page:invoke add charity use case-->invoke add charity use case:add charity successfully message-->add charity successfully message:Invoke the inviite sponsor use case-->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message-->The weight loser add one sponsor successfully message:create the goal-->create the goal:create goal confirmation message,Create goal,7,7,0,0,0
13,Weight loser:create goal page-->create goal page:invoke add charity use case-->invoke add charity use case:add charity successfully message-->add charity successfully message:Invoke the inviite sponsor use case-->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message-->The weight loser add one sponsor successfully message:create the goal-->create the goal:goal info,Create goal,7,7,0,0,0
14,Weight loser:create goal page-->create goal page:invoke add charity use case-->invoke add charity use case:add charity successfully message-->add charity successfully message:Invoke the inviite sponsor use case-->Invoke the inviite sponsor use case:error message in adding charity and sponsor,Create goal,5,5,0,0,0
15,Weight loser:create goal page-->create goal page:invoke add charity use case-->invoke add charity use case:error message in adding charity and sponsor,Create goal,3,3,0,0,0
16,Weight loser:create goal page-->create goal page:invoke add charity use case-->invoke add charity use case:invalid information about added weights,Create goal,3,3,0,0,0
17,Weight loser:add charity successfully message-->add charity successfully message:Invoke the inviite sponsor use case-->Invoke the inviite sponsor use case:The weight loser add one sponsor successfully message-->The weight loser add one sponsor successfully message:create the goal-->create the goal:create goal confirmation message,Create goal,5,5,0,0,0
