id,element,useCase,type,component
1,Creator:tour info error,Upload tours,entity,Tour
2,Creator:tour info page,Upload tours,entity,Tour
3,process tour:tour info error,Upload tours,entity,Tour
4,process tour:tour info,Upload tours,entity,Tour
5,tour info page:process tour,Upload tours,entity,Tour
6,stl#Creator:tour info error,Upload tours,Stimulus,undefined
7,stl#Creator:tour info page,Upload tours,Stimulus,undefined
