id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Management Announcement Link->User:Management Announcement Link->Management Announcement Link:Display a page with messages->Display a page with messages:list of annoucement page->list of annoucement page:display page with announcment information->display page with announcment information:announcement information,Edit Annoucement,TRAN_NA,6,4,12.8,5,76.80000000000001
2,stl#User:Management Announcement Link->User:Management Announcement Link->Management Announcement Link:Display a page with messages->Display a page with messages:list of annoucement page->list of annoucement page:display page with announcment information->display page with announcment information:announcement informaiton->announcement informaiton:save the revised announcment info->save the revised announcment info:success message,Edit Annoucement,TRAN_NA,8,5,11.857142857142858,7,94.85714285714286
3,stl#User:Management Announcement Link->User:Management Announcement Link->Management Announcement Link:Display a page with messages->Display a page with messages:list of annoucement page->list of annoucement page:display page with announcment information->display page with announcment information:announcement informaiton->announcement informaiton:save the revised announcment info->save the revised announcment info:announcement information db,Edit Annoucement,TRAN_NA,8,4,13.428571428571429,7,107.42857142857143
4,stl#User:Management Announcement Link->User:Management Announcement Link->Management Announcement Link:Display a page with messages->Display a page with messages:list of annoucement page->list of annoucement page:display page with announcment information->display page with announcment information:announcement informaiton->announcement informaiton:deelte announcement entry->deelte announcement entry:success message,Edit Annoucement,TRAN_NA,8,6,11.857142857142858,7,94.85714285714286
5,stl#User:Management Announcement Link->User:Management Announcement Link->Management Announcement Link:Display a page with messages->Display a page with messages:list of annoucement page->list of annoucement page:display page with announcment information->display page with announcment information:announcement informaiton->announcement informaiton:deelte announcement entry->deelte announcement entry:announcement information db,Edit Annoucement,TRAN_NA,8,6,13.428571428571429,7,107.42857142857143
6,stl#User:Management Announcement Link->User:Management Announcement Link->Management Announcement Link:Display a page with messages->Display a page with messages:announcement information,Edit Annoucement,TRAN_NA,4,3,11.333333333333334,3,45.333333333333336
7,stl#User:list of annoucement page->User:list of annoucement page->list of annoucement page:display page with announcment information->display page with announcment information:announcement information,Edit Annoucement,TRAN_NA,4,2,15,3,60
8,stl#User:list of annoucement page->User:list of annoucement page->list of annoucement page:display page with announcment information->display page with announcment information:announcement informaiton->announcement informaiton:save the revised announcment info->save the revised announcment info:success message,Edit Annoucement,TRAN_NA,6,3,12.8,5,76.80000000000001
9,stl#User:list of annoucement page->User:list of annoucement page->list of annoucement page:display page with announcment information->display page with announcment information:announcement informaiton->announcement informaiton:save the revised announcment info->save the revised announcment info:announcement information db,Edit Annoucement,TRAN_NA,6,2,15,5,90
10,stl#User:list of annoucement page->User:list of annoucement page->list of annoucement page:display page with announcment information->display page with announcment information:announcement informaiton->announcement informaiton:deelte announcement entry->deelte announcement entry:success message,Edit Annoucement,TRAN_NA,6,4,12.8,5,76.80000000000001
11,stl#User:list of annoucement page->User:list of annoucement page->list of annoucement page:display page with announcment information->display page with announcment information:announcement informaiton->announcement informaiton:deelte announcement entry->deelte announcement entry:announcement information db,Edit Annoucement,TRAN_NA,6,4,15,5,90
12,stl#User:announcement informaiton->User:announcement informaiton->announcement informaiton:save the revised announcment info->save the revised announcment info:success message,Edit Annoucement,TRAN_NA,4,1,11.333333333333334,3,45.333333333333336
13,stl#User:announcement informaiton->User:announcement informaiton->announcement informaiton:save the revised announcment info->save the revised announcment info:announcement information db,Edit Annoucement,TRAN_NA,4,0,15,3,60
14,stl#User:announcement informaiton->User:announcement informaiton->announcement informaiton:deelte announcement entry->deelte announcement entry:success message,Edit Annoucement,TRAN_NA,4,2,11.333333333333334,3,45.333333333333336
15,stl#User:announcement informaiton->User:announcement informaiton->announcement informaiton:deelte announcement entry->deelte announcement entry:announcement information db,Edit Annoucement,TRAN_NA,4,2,15,3,60
16,stl#User:success message->User:success message,Edit Annoucement,CTRL,2,0,4,1,8
