id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Previous Page->User:Previous Page->Previous Page:View trip plans->View trip plans:Verify user's session->Verify user's session:Login page,Connect to trip plan - Android,TRAN_NA,5,0,1.5,4,7.5
2,stl#User:Previous Page->User:Previous Page->Previous Page:View trip plans->View trip plans:Verify user's session->Verify user's session:Collect information->Collect information:Show trip plans page->Show trip plans page:Redeem coupon,Connect to trip plan - Android,TRAN_NA,7,0,1.8333333333333333,6,12.833333333333332
