id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:File save success->User:File save success,Translate to C,2,0,1,0,0
2,stl#User:Build button->User:Build button->Build button:compile with C++->compile with C++:compile success message->compile success message:validate filename->validate filename:File save success,Translate to C,6,3,2,0,0
3,stl#User:Build button->User:Build button->Build button:compile with C++->compile with C++:compile success message->compile success message:validate filename->validate filename:save file->save file:file,Translate to C,7,3,3,0,0
4,stl#User:Build button->User:Build button->Build button:compile with C++->compile with C++:C++ compiler,Translate to C,4,3,0,0,0
5,stl#User:compile success message->User:compile success message->compile success message:validate filename->validate filename:File save success,Translate to C,4,1,2,0,0
6,stl#User:compile success message->User:compile success message->compile success message:validate filename->validate filename:save file->save file:file,Translate to C,5,1,3,0,0
