id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Homepage-->User:Homepage,Comment on post,CTRL;EXTCLL;INT,2,0,5,1,10
2,stl#User:Comment  page-->User:Comment  page-->Comment  page:Compose the comment and click post button-->Compose the comment and click post button:Confirmation page-->Confirmation page:Homepage,Comment on post,TRAN_NA,5,2,4.25,4,21.25
3,stl#User:Comment  page-->User:Comment  page-->Comment  page:Compose the comment and click post button-->Compose the comment and click post button:Confirmation page-->Confirmation page:Comment  page-->Comment  page:Compose the comment and click post button,Comment on post,TRAN_NA,6,2,3.8,5,22.799999999999997
