id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - iOS,6,1,3,1,0
2,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - iOS,5,1,3,0,0
3,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - iOS,5,1,3,0,0
4,stl#Employee:Check GPS->Employee:Check GPS->Check GPS:GPS not work page,Receive Coupon - iOS,3,2,0,0,0
5,stl#Employee:Coupon Notification Popup Window->Employee:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - iOS,4,0,2,1,0
6,stl#Employee:Coupon Notification Popup Window->Employee:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - iOS,3,0,2,0,0
7,stl#Employee:Coupon Notification Popup Window->Employee:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - iOS,3,0,2,0,0
8,stl#Employee:check internet->Employee:check internet->check internet:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - iOS,6,1,3,1,0
9,stl#Employee:check internet->Employee:check internet->check internet:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - iOS,5,1,3,0,0
10,stl#Employee:check internet->Employee:check internet->check internet:Geo fence->Geo fence:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - iOS,5,1,3,0,0
11,stl#Employee:check internet->Employee:check internet->check internet:Fail to connect internet page,Receive Coupon - iOS,3,2,0,0,0
12,stl#Employee:check internet->Employee:check internet->check internet:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - iOS,5,1,2,1,0
13,stl#Employee:check internet->Employee:check internet->check internet:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - iOS,4,1,2,0,0
14,stl#Employee:check internet->Employee:check internet->check internet:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - iOS,4,1,2,0,0
15,stl#Ad server:Coupon Retrieve Page->Ad server:Coupon Retrieve Page->Coupon Retrieve Page:Retrieve specific partner's coupon information->Retrieve specific partner's coupon information:Server Partner - coupon database,Receive Coupon - iOS,4,0,3,0,0
16,stl#Ad server:Coupon Retrieve Page->Ad server:Coupon Retrieve Page->Coupon Retrieve Page:Retrieve specific partner's coupon information->Retrieve specific partner's coupon information:Coupon Notification Popup Window->Coupon Notification Popup Window:Save it later->Save it later:Local coupon database,Receive Coupon - iOS,6,0,4,1,0
17,stl#Ad server:Coupon Retrieve Page->Ad server:Coupon Retrieve Page->Coupon Retrieve Page:Retrieve specific partner's coupon information->Retrieve specific partner's coupon information:Coupon Notification Popup Window->Coupon Notification Popup Window:Redeem,Receive Coupon - iOS,5,0,4,0,0
18,stl#Ad server:Coupon Retrieve Page->Ad server:Coupon Retrieve Page->Coupon Retrieve Page:Retrieve specific partner's coupon information->Retrieve specific partner's coupon information:Coupon Notification Popup Window->Coupon Notification Popup Window:Cancel,Receive Coupon - iOS,5,0,4,0,0
