id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Administrator:user management page-->Administrator:user management page-->user management page:check the status of user-->check the status of user:user is already inactivated error,Inactivate user,CTRL;EXTCLL;INT,4,0,2.6666666666666665,3,10.666666666666666
2,stl#Administrator:user management page-->Administrator:user management page-->user management page:check the status of user-->check the status of user:inactivtate the user-->inactivtate the user:activation success message,Inactivate user,CTRL;EXTCLL;INT,5,0,2.75,4,13.75
3,stl#Administrator:user management page-->Administrator:user management page-->user management page:check the status of user-->check the status of user:inactivtate the user-->inactivtate the user:User,Inactivate user,CTRL;EXTCLL;DM;EI,5,1,2.5,4,12.5
4,stl#Administrator:activation success message-->Administrator:activation success message,Inactivate user,CTRL;EXTCLL;INT,2,0,2,1,4
5,stl#Administrator:user is already inactivated error-->Administrator:user is already inactivated error,Inactivate user,CTRL;EXTCLL;INT,2,0,2,1,4
6,stl#Administrator:unauthorized error message-->Administrator:unauthorized error message,Inactivate user,CTRL;EXTCLL;INT,2,1,2,1,4
7,stl#Administrator:User management button-->Administrator:User management button-->User management button:validate role of user-->validate role of user:user management page-->user management page:check the status of user-->check the status of user:user is already inactivated error,Inactivate user,TRAN_NA,6,1,2.6,5,15.600000000000001
8,stl#Administrator:User management button-->Administrator:User management button-->User management button:validate role of user-->validate role of user:user management page-->user management page:check the status of user-->check the status of user:inactivtate the user-->inactivtate the user:activation success message,Inactivate user,TRAN_NA,7,1,2.6666666666666665,6,18.666666666666664
9,stl#Administrator:User management button-->Administrator:User management button-->User management button:validate role of user-->validate role of user:user management page-->user management page:check the status of user-->check the status of user:inactivtate the user-->inactivtate the user:User,Inactivate user,TRAN_NA,7,2,2.5,6,17.5
10,stl#Administrator:User management button-->Administrator:User management button-->User management button:validate role of user-->validate role of user:unauthorized error message,Inactivate user,TRAN_NA,4,1,2.3333333333333335,3,9.333333333333334
11,stl#Administrator:User management button-->Administrator:User management button-->User management button:validate role of user-->validate role of user:role,Inactivate user,TRAN_NA,4,0,2.3333333333333335,3,9.333333333333334
