NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,48,57,42,41,0.023809523809523808,0.024390243902439025,1,1,0,0,4,114,41,0,1.3571428571428572,1.1428571428571428,0,0,0.09523809523809523,2.7142857142857144,1.1428571428571428,12.300000000000008,0,48,42,295,67,42,42,48,119,41,41,114,12.300000000000008,1.3571428571428572,1,1.1428571428571428,0,0,41,0.29285714285714304,0.6904761904761905,0.024390243902439025,42,1,0,4,57,0,48,114,1.3571428571428572,0,1.1428571428571428,5.428571428571429,5.428571428571429,42,1.1428571428571428,42,42,114,1.3571428571428572,0,57
