id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Partner:Not found page->Partner:Not found page,Contact us,CTRL;EXTCLL;DM;EI,2,1,NaN,undefined,NaN
2,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Publish offer->Publish offer:Contact Admin->Contact Admin:Display customer complain notification->Display customer complain notification:Admin gets the message,Contact us,TRAN_NA,8,7,NaN,undefined,NaN
3,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Publish offer->Publish offer:Contact Admin->Contact Admin:Customer complain Notification,Contact us,TRAN_NA,7,6,NaN,undefined,NaN
4,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Display successful submitted page->Display successful submitted page:successfully submitted page,Contact us,TRAN_NA,6,5,NaN,undefined,NaN
5,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Contact Admin->Contact Admin:Display customer complain notification->Display customer complain notification:Admin gets the message,Contact us,TRAN_NA,7,6,NaN,undefined,NaN
6,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Contact Admin->Contact Admin:Customer complain Notification,Contact us,TRAN_NA,6,5,NaN,undefined,NaN
7,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:E-coupon,Contact us,TRAN_NA,4,3,NaN,undefined,NaN
8,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Display not found page->Display not found page:Not found page,Contact us,TRAN_NA,5,4,NaN,undefined,NaN
9,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Display->Display:ContactUs page->ContactUs page:Validate,Contact us,TRAN_NA,6,5,NaN,undefined,NaN
10,stl#Partner:ContactUs page->Partner:ContactUs page->ContactUs page:Validate->Validate:Customer,Contact us,TRAN_NA,4,3,NaN,undefined,NaN
11,stl#Partner:successfully submitted page->Partner:successfully submitted page,Contact us,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
12,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Publish offer->Publish offer:Contact Admin->Contact Admin:Display customer complain notification->Display customer complain notification:Admin gets the message,Contact us,TRAN_NA,10,9,NaN,undefined,NaN
13,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Publish offer->Publish offer:Contact Admin->Contact Admin:Customer complain Notification,Contact us,TRAN_NA,9,8,NaN,undefined,NaN
14,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Display successful submitted page->Display successful submitted page:successfully submitted page,Contact us,TRAN_NA,8,7,NaN,undefined,NaN
15,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Contact Admin->Contact Admin:Display customer complain notification->Display customer complain notification:Admin gets the message,Contact us,TRAN_NA,9,8,NaN,undefined,NaN
16,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Successfully submitted->Successfully submitted:Contact Admin->Contact Admin:Customer complain Notification,Contact us,TRAN_NA,8,7,NaN,undefined,NaN
17,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:E-coupon,Contact us,TRAN_NA,6,5,NaN,undefined,NaN
18,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Display not found page->Display not found page:Not found page,Contact us,TRAN_NA,7,6,NaN,undefined,NaN
19,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Display->Display:ContactUs page->ContactUs page:Validate,Contact us,TRAN_NA,8,7,NaN,undefined,NaN
20,stl#Partner:Home page->Partner:Home page->Home page:Display contact us page->Display contact us page:ContactUs page->ContactUs page:Validate->Validate:Customer,Contact us,TRAN_NA,6,5,NaN,undefined,NaN
21,stl#Add Server:Publish offer->Add Server:Publish offer->Publish offer:Contact Admin->Contact Admin:Display customer complain notification->Display customer complain notification:Admin gets the message,Contact us,TRAN_NA,5,4,NaN,undefined,NaN
22,stl#Add Server:Publish offer->Add Server:Publish offer->Publish offer:Contact Admin->Contact Admin:Customer complain Notification,Contact us,TRAN_NA,4,3,NaN,undefined,NaN
