id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
66,User:Send student detail-->Send student detail:Display page-->Display page:Homepage,view final student schedule,3,3,0,0,0
67,User:Homepage,view final student schedule,1,1,0,0,0
68,User:Select  year and semester page-->Select  year and semester page:Request teacher detail-->Request teacher detail:Display page-->Display page:Homepage,view final teacher schedule,4,2,2,0,0
69,User:Homepage,view final teacher schedule,1,1,0,0,0
70,User:Send teacher detail-->Send teacher detail:Request teacher detail-->Request teacher detail:Display page-->Display page:Homepage,view final teacher schedule,4,2,2,0,0
71,User:Send students detail-->Send students detail:Display page-->Display page:Homepage,view registered students,3,3,0,0,0
72,User:Homepage,view registered students,1,1,0,0,0
73,User:Course reigister page-->Course reigister page:Section conflicts page-->Section conflicts page:Request student detail data-->Request student detail data:Display page-->Display page:Homepage,view registered students,5,5,0,0,0
74,User:Student preference menu-->Student preference menu:Display progress-->Display progress:Homepage,view student progress,3,2,1,0,0
75,User:Homepage,view student progress,1,1,0,0,0
