id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,User->delete gateway confirm dialog->delete gateway from db->Display error message when deleting,FUNC_NA,TRAN_NA,4,undefined,2,0,1,Delete gateway,Delete gateway
2,User->delete gateway confirm dialog->delete gateway from db->gateways,EI,CTRL|DM|EI,4,undefined,1,1,1,Delete gateway,Delete gateway
3,User->Error when deleting gateway->Display error message when deleting,FUNC_NA,TRAN_NA,3,undefined,1,0,1,Delete gateway,Delete gateway
4,User->List of gateways->delete confirm dialog->delete gateway confirm dialog,EQ,CTRL|INT,4,undefined,1,0,1,Delete gateway,Delete gateway
5,User->List of gateways->delete confirm dialog->gateways,EI,CTRL|DM|EI,4,undefined,1,1,1,Delete gateway,Delete gateway
