id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,thirdparty call agency:call finishs and display call details-->call finishs and display call details:call details,Call customers,TRAN_NA,3,0,16,2,48
2,User Agent:login page-->login page:check login information-->check login information:show leads list-->show leads list:query leads list-->query leads list:leads list-->leads list:query lead information-->query lead information:lead detail-->lead detail:pop softphone screen-->pop softphone screen:softphone screen-->softphone screen:make a phone call-->make a phone call:thirdparty call agency,Call customers,TRAN_NA,12,2,10.545454545454545,11,126.54545454545453
3,User Agent:login page-->login page:check login information-->check login information:show leads list-->show leads list:query leads list-->query leads list:leads list-->leads list:query lead information-->query lead information:lead detail-->lead detail:pop softphone screen-->pop softphone screen:softphone screen-->softphone screen:make a phone call-->make a phone call:softphone screen-->softphone screen:make a phone call,Call customers,TRAN_NA,13,2,10.666666666666666,12,138.66666666666666
4,User Agent:login page-->login page:check login information-->check login information:show leads list-->show leads list:query leads list-->query leads list:leads list-->leads list:query lead information-->query lead information:lead,Call customers,TRAN_NA,8,2,12.571428571428571,7,100.57142857142857
5,User Agent:login page-->login page:check login information-->check login information:show leads list-->show leads list:query leads list-->query leads list:lead,Call customers,TRAN_NA,6,1,11.2,5,67.19999999999999
6,User Agent:login page-->login page:check login information-->check login information:login info,Call customers,TRAN_NA,4,0,4,3,16
7,User Agent:show leads list-->show leads list:query leads list-->query leads list:leads list-->leads list:query lead information-->query lead information:lead detail-->lead detail:pop softphone screen-->pop softphone screen:softphone screen-->softphone screen:make a phone call-->make a phone call:thirdparty call agency,Call customers,TRAN_NA,10,2,12,9,120
8,User Agent:show leads list-->show leads list:query leads list-->query leads list:leads list-->leads list:query lead information-->query lead information:lead detail-->lead detail:pop softphone screen-->pop softphone screen:softphone screen-->softphone screen:make a phone call-->make a phone call:softphone screen-->softphone screen:make a phone call,Call customers,TRAN_NA,11,2,12,10,132
9,User Agent:show leads list-->show leads list:query leads list-->query leads list:leads list-->leads list:query lead information-->query lead information:lead,Call customers,TRAN_NA,6,2,16,5,96
10,User Agent:show leads list-->show leads list:query leads list-->query leads list:lead,Call customers,TRAN_NA,4,1,16,3,64
11,User Agent:leads list-->leads list:query lead information-->query lead information:lead detail-->lead detail:pop softphone screen-->pop softphone screen:softphone screen-->softphone screen:make a phone call-->make a phone call:thirdparty call agency,Call customers,TRAN_NA,8,0,10.857142857142858,7,86.85714285714286
12,User Agent:leads list-->leads list:query lead information-->query lead information:lead detail-->lead detail:pop softphone screen-->pop softphone screen:softphone screen-->softphone screen:make a phone call-->make a phone call:softphone screen-->softphone screen:make a phone call,Call customers,TRAN_NA,9,0,11,8,99
13,User Agent:leads list-->leads list:query lead information-->query lead information:lead,Call customers,TRAN_NA,4,0,16,3,64
14,User Agent:call details,Call customers,CTRL;EXTCLL;INT,2,1,16,1,32
15,User Agent:lead detail-->lead detail:pop softphone screen-->pop softphone screen:softphone screen-->softphone screen:make a phone call-->make a phone call:thirdparty call agency,Call customers,TRAN_NA,6,0,8.8,5,52.800000000000004
16,User Agent:lead detail-->lead detail:pop softphone screen-->pop softphone screen:softphone screen-->softphone screen:make a phone call-->make a phone call:softphone screen-->softphone screen:make a phone call,Call customers,TRAN_NA,7,0,9.333333333333334,6,65.33333333333334
17,User Agent:softphone screen-->softphone screen:make a phone call-->make a phone call:thirdparty call agency,Call customers,TRAN_NA,4,0,6.666666666666667,3,26.666666666666668
18,User Agent:softphone screen-->softphone screen:make a phone call-->make a phone call:softphone screen-->softphone screen:make a phone call,Call customers,TRAN_NA,5,0,8,4,40
19,Manager:softphone screen,Monitor Agents,CTRL,2,0,2,1,4
20,Manager:view agent activites button-->view agent activites button:query agent-->query agent:list of agents with status-->list of agents with status:connect to Twilio API for agent's call-->connect to Twilio API for agent's call:Twilio API,Monitor Agents,TRAN_NA,6,1,5.2,5,31.200000000000003
21,Manager:view agent activites button-->view agent activites button:query agent-->query agent:list of agents with status-->list of agents with status:connect to Twilio API for agent's call-->connect to Twilio API for agent's call:softphone screen,Monitor Agents,TRAN_NA,6,2,4.4,5,26.400000000000002
22,Manager:view agent activites button-->view agent activites button:query agent-->query agent:agent,Monitor Agents,TRAN_NA,4,2,3.3333333333333335,3,13.333333333333334
23,Manager:list of agents with status-->list of agents with status:connect to Twilio API for agent's call-->connect to Twilio API for agent's call:Twilio API,Monitor Agents,TRAN_NA,4,0,6,3,24
24,Manager:list of agents with status-->list of agents with status:connect to Twilio API for agent's call-->connect to Twilio API for agent's call:softphone screen,Monitor Agents,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
25,Twilio API:redirect to void mail-->redirect to void mail:voice mail panel-->voice mail panel:connect to Twilio API for agent's call-->connect to Twilio API for agent's call:softphone screen,Receeive Calls,TRAN_NA,5,1,3.25,4,16.25
26,Twilio API:redirect to void mail-->redirect to void mail:voice mail panel-->voice mail panel:connect to Twilio API for agent's call-->connect to Twilio API for agent's call:agent,Receeive Calls,TRAN_NA,5,1,4.75,4,23.75
27,Twilio API:popup income call dialog-->popup income call dialog:income call dialog-->income call dialog:Agent,Receeive Calls,TRAN_NA,4,1,6,3,24
28,Twilio API:save call log-->save call log:call log,Receeive Calls,TRAN_NA,3,0,5,2,15
29,Lead:voice mail panel-->voice mail panel:connect to Twilio API for agent's call-->connect to Twilio API for agent's call:softphone screen,Receeive Calls,TRAN_NA,4,1,3,3,12
30,Lead:voice mail panel-->voice mail panel:connect to Twilio API for agent's call-->connect to Twilio API for agent's call:agent,Receeive Calls,TRAN_NA,4,1,5,3,20
31,Lead:1-800 dial button-->1-800 dial button:assign call to agent-->assign call to agent:Twilio API,Receeive Calls,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
32,Lead:softphone screen,Receeive Calls,CTRL,2,0,2,1,4
33,Customer:1-800 dial button-->1-800 dial button:assign call to agent-->assign call to agent:Twilio API,Receeive Calls,TRAN_NA,4,0,4.333333333333333,3,17.333333333333332
34,User Agent:income call popup-->income call popup:answer phone call-->answer phone call:Twilio API,Record calls and call details,TRAN_NA,4,1,6.333333333333333,3,25.333333333333332
35,User Agent:income call popup-->income call popup:answer phone call-->answer phone call:call log,Record calls and call details,TRAN_NA,4,1,5.333333333333333,3,21.333333333333332
36,User Agent:call/auto dialer button-->call/auto dialer button:dial with Twilio API-->dial with Twilio API:Twilio API,Record calls and call details,TRAN_NA,4,3,3,3,12
37,Twilio API:popup income call and user agent number-->popup income call and user agent number:caller number-->caller number:customer,Record calls and call details,TRAN_NA,4,2,8,3,32
38,Twilio API:popup income call and user agent number-->popup income call and user agent number:caller number-->caller number:answer phone call-->answer phone call:Twilio API,Record calls and call details,TRAN_NA,5,3,5.25,4,26.25
39,Twilio API:popup income call and customer's number-->popup income call and customer's number:income call popup-->income call popup:answer phone call-->answer phone call:Twilio API,Record calls and call details,TRAN_NA,5,3,5.25,4,26.25
