id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Inputs desired information and selects the update option.->User:Inputs desired information and selects the update option.->Inputs desired information and selects the update option.:attempts to verify the inputs->attempts to verify the inputs:invalid information is displayed to the user->invalid information is displayed to the user:Hompage,Create New Project,5,2,2,0,0
2,stl#User:Inputs desired information and selects the update option.->User:Inputs desired information and selects the update option.->Inputs desired information and selects the update option.:attempts to verify the inputs->attempts to verify the inputs:invalid information is displayed to the user->invalid information is displayed to the user:project db,Create New Project,5,2,2,0,0
3,stl#User:Selects the create a new project option ->User:Selects the create a new project option ->Selects the create a new project option :displays the create a project screen.->displays the create a project screen.:attempts to verify the inputs->attempts to verify the inputs:invalid information is displayed to the user->invalid information is displayed to the user:Hompage,Create New Project,6,2,3,0,0
4,stl#User:Selects the create a new project option ->User:Selects the create a new project option ->Selects the create a new project option :displays the create a project screen.->displays the create a project screen.:attempts to verify the inputs->attempts to verify the inputs:invalid information is displayed to the user->invalid information is displayed to the user:project db,Create New Project,6,2,3,0,0
5,stl#User:Hompage->User:Hompage,Create New Project,2,1,0,0,0
