id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:MedFPS homepage->User:MedFPS homepage,Logout,CTRL;EXTCLL;INT,2,0,2,1,4
2,stl#User:"log out" button->User:"log out" button->"log out" button:Logout->Logout:Display MedFPS homepage->Display MedFPS homepage:MedFPS homepage,Logout,TRAN_NA,5,0,1.75,4,8.75
