id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:"volunteeer info" link->User:"volunteeer info" link->"volunteeer info" link:show the criteria options for the search->show the criteria options for the search:search page->search page:show table of volunteer based on criteria->show table of volunteer based on criteria:volunteer,search volunteer,TRAN_NA,6,1,3.6,5,21.6
2,stl#User:"volunteeer info" link->User:"volunteeer info" link->"volunteeer info" link:show the criteria options for the search->show the criteria options for the search:search page->search page:show table of volunteer based on criteria->show table of volunteer based on criteria:table of volunteer->table of volunteer:display the specific volunteer information->display the specific volunteer information:volunteer detail info,search volunteer,TRAN_NA,8,2,3.2857142857142856,7,26.285714285714285
3,stl#User:"volunteeer info" link->User:"volunteeer info" link->"volunteeer info" link:show the criteria options for the search->show the criteria options for the search:search page->search page:show table of volunteer based on criteria->show table of volunteer based on criteria:table of volunteer->table of volunteer:display the specific volunteer information->display the specific volunteer information:volunteer,search volunteer,TRAN_NA,8,1,3.857142857142857,7,30.857142857142858
4,stl#User:"volunteeer info" link->User:"volunteeer info" link->"volunteeer info" link:show the criteria options for the search->show the criteria options for the search:search page->search page:show table of volunteer based on criteria->show table of volunteer based on criteria:local storage,search volunteer,TRAN_NA,6,2,2.6,5,15.600000000000001
5,stl#User:search page->User:search page->search page:show table of volunteer based on criteria->show table of volunteer based on criteria:volunteer,search volunteer,TRAN_NA,4,0,4.666666666666667,3,18.666666666666668
6,stl#User:search page->User:search page->search page:show table of volunteer based on criteria->show table of volunteer based on criteria:table of volunteer->table of volunteer:display the specific volunteer information->display the specific volunteer information:volunteer detail info,search volunteer,TRAN_NA,6,1,3.8,5,22.799999999999997
7,stl#User:search page->User:search page->search page:show table of volunteer based on criteria->show table of volunteer based on criteria:table of volunteer->table of volunteer:display the specific volunteer information->display the specific volunteer information:volunteer,search volunteer,TRAN_NA,6,0,4.6,5,27.599999999999998
8,stl#User:search page->User:search page->search page:show table of volunteer based on criteria->show table of volunteer based on criteria:local storage,search volunteer,TRAN_NA,4,1,3,3,12
9,stl#User:table of volunteer->User:table of volunteer->table of volunteer:display the specific volunteer information->display the specific volunteer information:volunteer detail info,search volunteer,TRAN_NA,4,1,3.6666666666666665,3,14.666666666666666
10,stl#User:table of volunteer->User:table of volunteer->table of volunteer:display the specific volunteer information->display the specific volunteer information:volunteer,search volunteer,TRAN_NA,4,0,5,3,20
11,stl#User:volunteer detail info->User:volunteer detail info,search volunteer,CTRL;EXTCLL;INT,2,0,2,1,4
