NUM,UC,Tran_Num,Activity_Num,Actor_Num,Component_num,Boundary_Num,Control_Num,Entity_Num,EI,EQ,INT,DM,CTRL,EXTIVK,EXTCLL,TRAN_NA,NT,Avg_TL,Avg_TD, Avg_TC, Avg_DETs, Arch_Diff,EI,EO,EQ,FN,NI,NE,EXT,ERY,RED,WRT,SWTI,SWTII,SWTIII
1,Add articles to blog,8,11,1,3,1,0,1,0,0,0,0,0,0,0,8,0,0,4.9375,0,0,0,8,5,20,8,7,6,8.620000000000001,13.379999999999999,5.69,4.3100000000000005,8.1184,25.394599999999997,13.7044
2,Online Feedback Process,5,13,1,3,0,2,0,0,0,0,0,5,2,0,0,5,5.6,5.608695652173913,4.6,1.2,31.40869565217391,0,0,20,5,5,5,0,0,1.34,0.66,5.074,24.1984,13.288499999999999
3,Online registration,5,13,1,3,0,2,0,0,0,0,0,5,2,0,0,5,5.6,5.608695652173913,4.6,0.4,31.40869565217391,0,0,20,5,5,5,0,0,1.34,0.66,5.074,24.1984,13.2885
4,Onsite user checkin,8,17,1,3,1,1,0,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,32,8,8,8,7.260000000000001,14.74,2.68,1.32,8.1184,42.0897,24.2434
5,Report generation,6,13,0,3,0,3,0,0,0,0,0,6,0,0,0,6,4.666666666666667,4,3.6666666666666665,0.3333333333333333,18.666666666666668,0,0,24,6,6,6,0,0,0,0,6.0888,14.3411,9.7883
6,Secure Document Management,10,16,1,4,0,2,1,1,0,0,1,10,2,1,0,10,5.4,6.068181818181818,4.4,1.2,32.76818181818182,4,0,36,10,10,9,0,0,1.34,1.6600000000000001,10.147999999999998,44.9196,29.473
7,Secure File Management View Process,10,18,0,3,0,2,1,1,0,0,1,10,0,1,0,10,4.8,8.18421052631579,3.8,3,39.28421052631579,4,0,41,10,10,9,0,0,0,1,10.147999999999998,46.322700000000005,32.501
8,Sharing articles to social media,9,12,1,4,1,1,1,0,0,0,0,0,0,0,9,0,0,3.742857142857143,0,0,0,24,0,12,9,9,3,2.31,16.689999999999998,1.34,6.66,9.133199999999999,18.6582,13.132700000000002
