id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,Administrator:article add page-->article add page:submit article to blog category-->submit article to blog category:Facebook,Add articles to blog,TRAN_NA,4,1,5,3,20
2,Administrator:article add page-->article add page:submit article to blog category-->submit article to blog category:Google plus,Add articles to blog,TRAN_NA,4,1,4.333333333333333,3,17.333333333333332
3,Administrator:article add page-->article add page:submit article to blog category-->submit article to blog category:Twitter,Add articles to blog,TRAN_NA,4,1,5,3,20
4,Administrator:article add page-->article add page:submit article to blog category-->submit article to blog category:article,Add articles to blog,TRAN_NA,4,0,6,3,24
5,Administrator:Admin interface-->Admin interface:navigate article add page-->navigate article add page:article add page-->article add page:submit article to blog category-->submit article to blog category:Facebook,Add articles to blog,TRAN_NA,6,1,4.8,5,28.799999999999997
6,Administrator:Admin interface-->Admin interface:navigate article add page-->navigate article add page:article add page-->article add page:submit article to blog category-->submit article to blog category:Google plus,Add articles to blog,TRAN_NA,6,1,4.4,5,26.400000000000002
7,Administrator:Admin interface-->Admin interface:navigate article add page-->navigate article add page:article add page-->article add page:submit article to blog category-->submit article to blog category:Twitter,Add articles to blog,TRAN_NA,6,1,4.8,5,28.799999999999997
8,Administrator:Admin interface-->Admin interface:navigate article add page-->navigate article add page:article add page-->article add page:submit article to blog category-->submit article to blog category:article,Add articles to blog,TRAN_NA,6,0,5.4,5,32.400000000000006
9,User:Invalid error message,Online Feedback Process,CTRL,2,0,3,1,6
10,User:Feedback form-->Feedback form:Rest cal for inserting feedback-->Rest cal for inserting feedback:Validate feedback data-->Validate feedback data:Neon CRM,Online Feedback Process,CTRL;EXTIVK,5,1,5.5,4,27.5
11,User:Feedback form-->Feedback form:Rest cal for inserting feedback-->Rest cal for inserting feedback:Validate feedback data-->Validate feedback data:Display an invalid feedback error message-->Display an invalid feedback error message:Invalid error message,Online Feedback Process,CTRL,6,2,5.4,5,32.400000000000006
12,User:Feedback page-->Feedback page:display feedback form-->display feedback form:Feedback form-->Feedback form:Rest cal for inserting feedback-->Rest cal for inserting feedback:Validate feedback data-->Validate feedback data:Neon CRM,Online Feedback Process,CTRL;EXTIVK,7,1,6,6,42
13,User:Feedback page-->Feedback page:display feedback form-->display feedback form:Feedback form-->Feedback form:Rest cal for inserting feedback-->Rest cal for inserting feedback:Validate feedback data-->Validate feedback data:Display an invalid feedback error message-->Display an invalid feedback error message:Invalid error message,Online Feedback Process,CTRL,8,2,5.857142857142857,7,46.857142857142854
14,User:Register Online Button-->Register Online Button:redirect to registration page-->redirect to registration page:Registration Page-->Registration Page:Rest cal for inserting registration data-->Rest cal for inserting registration data:Validate registration information-->Validate registration information:Neon CRM,Online registration,CTRL;EXTIVK,7,1,6,6,42
15,User:Register Online Button-->Register Online Button:redirect to registration page-->redirect to registration page:Registration Page-->Registration Page:Rest cal for inserting registration data-->Rest cal for inserting registration data:Validate registration information-->Validate registration information:Display an invalid error message-->Display an invalid error message:Invalid error message,Online registration,CTRL,8,0,5.857142857142857,7,46.857142857142854
16,User:Registration Page-->Registration Page:Rest cal for inserting registration data-->Rest cal for inserting registration data:Validate registration information-->Validate registration information:Neon CRM,Online registration,CTRL;EXTIVK,5,1,5.5,4,27.5
17,User:Registration Page-->Registration Page:Rest cal for inserting registration data-->Rest cal for inserting registration data:Validate registration information-->Validate registration information:Display an invalid error message-->Display an invalid error message:Invalid error message,Online registration,CTRL,6,0,5.4,5,32.400000000000006
18,User:checkin page-->checkin page:Rest cal for validating checkin information-->Rest cal for validating checkin information:Neon CRM,Onsite user checkin,TRAN_NA,4,1,6,3,24
19,User:checkin page-->checkin page:Rest cal for validating checkin information-->Rest cal for validating checkin information:Validate feedback data-->Validate feedback data:Neon CRM,Onsite user checkin,TRAN_NA,5,1,5.25,4,26.25
20,User:checkin page-->checkin page:Rest cal for validating checkin information-->Rest cal for validating checkin information:Validate feedback data-->Validate feedback data:save checkin information-->save checkin information:Checkin information,Onsite user checkin,TRAN_NA,6,0,9,5,54
21,User:Invalid checkin information-->Invalid checkin information:save checkin information-->save checkin information:Checkin information,Onsite user checkin,TRAN_NA,4,0,13,3,52
22,User:Checkin button-->Checkin button:display checkin page-->display checkin page:checkin page-->checkin page:Rest cal for validating checkin information-->Rest cal for validating checkin information:Neon CRM,Onsite user checkin,TRAN_NA,6,1,8.8,5,52.800000000000004
23,User:Checkin button-->Checkin button:display checkin page-->display checkin page:checkin page-->checkin page:Rest cal for validating checkin information-->Rest cal for validating checkin information:Validate feedback data-->Validate feedback data:Neon CRM,Onsite user checkin,TRAN_NA,7,1,7.833333333333333,6,54.83333333333333
24,User:Checkin button-->Checkin button:display checkin page-->display checkin page:checkin page-->checkin page:Rest cal for validating checkin information-->Rest cal for validating checkin information:Validate feedback data-->Validate feedback data:save checkin information-->save checkin information:Checkin information,Onsite user checkin,TRAN_NA,8,0,10.142857142857142,7,81.14285714285714
25,Neon CRM:Invalid checkin information-->Invalid checkin information:save checkin information-->save checkin information:Checkin information,Onsite user checkin,TRAN_NA,4,0,13,3,52
26,User:Invalid store error message,Report generation,CTRL,2,0,3,1,6
27,User:report generation button-->report generation button:query report-->query report:report list-->report list:dump report to Excel-->dump report to Excel:Excel,Report generation,CTRL,6,0,4.2,5,25.200000000000003
28,User:report generation button-->report generation button:query report-->query report:report list-->report list:dump report to Excel-->dump report to Excel:Display an invalid store error message-->Display an invalid store error message:Invalid store error message,Report generation,CTRL,7,1,4,6,28
29,User:report generation button-->report generation button:query report-->query report:report,Report generation,CTRL,4,0,5,3,20
30,User:report list-->report list:dump report to Excel-->dump report to Excel:Excel,Report generation,CTRL,4,0,3.6666666666666665,3,14.666666666666666
31,User:report list-->report list:dump report to Excel-->dump report to Excel:Display an invalid store error message-->Display an invalid store error message:Invalid store error message,Report generation,CTRL,5,1,3.5,4,17.5
32,User:document upload button-->document upload button:validate login information-->validate login information:login,Secure Document Management,CTRL;EXTCLL;DM;EI,4,2,4.666666666666667,3,18.666666666666668
33,User:document upload button-->document upload button:validate login information-->validate login information:document upload page-->document upload page:store the document-->store the document:document,Secure Document Management,CTRL,6,1,6.2,5,37.2
34,User:document upload button-->document upload button:validate login information-->validate login information:document upload page-->document upload page:store the document-->store the document:Validate feedback data-->Validate feedback data:Neon CRM,Secure Document Management,CTRL;EXTIVK,7,2,5.5,6,38.5
35,User:document upload button-->document upload button:validate login information-->validate login information:document upload page-->document upload page:store the document-->store the document:Validate feedback data-->Validate feedback data:Display an invalid store error message-->Display an invalid store error message:Invalid store error message,Secure Document Management,CTRL,8,2,6.571428571428571,7,52.57142857142857
36,User:document upload button-->document upload button:validate login information-->validate login information:document upload page-->document upload page:store the document-->store the document:Display an invalid store error message-->Display an invalid store error message:Invalid store error message,Secure Document Management,CTRL,7,2,6.5,6,45.5
37,User:document upload page-->document upload page:store the document-->store the document:document,Secure Document Management,CTRL,4,0,6,3,24
38,User:document upload page-->document upload page:store the document-->store the document:Validate feedback data-->Validate feedback data:Neon CRM,Secure Document Management,CTRL;EXTIVK,5,1,5,4,25
39,User:document upload page-->document upload page:store the document-->store the document:Validate feedback data-->Validate feedback data:Display an invalid store error message-->Display an invalid store error message:Invalid store error message,Secure Document Management,CTRL,6,1,6.6,5,39.599999999999994
40,User:document upload page-->document upload page:store the document-->store the document:Display an invalid store error message-->Display an invalid store error message:Invalid store error message,Secure Document Management,CTRL,5,1,6.5,4,32.5
41,User:document view button-->document view button:validate login information-->validate login information:login,Secure File Management View Process,CTRL;EXTCLL;DM;EI,4,3,5,3,20
42,User:document view button-->document view button:validate login information-->validate login information:load documents-->load documents:document view page-->document view page:query document-->query document:document detail page,Secure File Management View Process,CTRL,7,5,9,6,63
43,User:document view button-->document view button:validate login information-->validate login information:load documents-->load documents:document view page-->document view page:query document-->query document:document,Secure File Management View Process,CTRL,7,5,9,6,63
44,User:document view button-->document view button:validate login information-->validate login information:load documents-->load documents:document view page-->document view page:query document-->query document:Display error message-->Display error message:viewing document error message,Secure File Management View Process,CTRL,8,6,7.428571428571429,7,59.42857142857143
45,User:document view button-->document view button:validate login information-->validate login information:load documents-->load documents:document,Secure File Management View Process,CTRL,5,3,8.5,4,42.5
46,User:document view page-->document view page:query document-->query document:document detail page,Secure File Management View Process,CTRL,4,2,10,3,40
47,User:document view page-->document view page:query document-->query document:document,Secure File Management View Process,CTRL,4,2,10,3,40
48,User:document view page-->document view page:query document-->query document:Display error message-->Display error message:viewing document error message,Secure File Management View Process,CTRL,5,3,7,4,35
49,User:document detail page,Secure File Management View Process,CTRL,2,0,10,1,20
50,User:viewing document error message,Secure File Management View Process,CTRL,2,1,4,1,8
51,User:Article list-->Article list:query article info-->query article info:article info-->article info:share to social network-->share to social network:Facebook,Sharing articles to social media,TRAN_NA,6,2,4,5,24
52,User:Article list-->Article list:query article info-->query article info:article info-->article info:share to social network-->share to social network:Google plus,Sharing articles to social media,TRAN_NA,6,2,3.6,5,21.6
