id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:User'session is alreayd deactivated-->User:User'session is alreayd deactivated,logout,CTRL,2,0,6,1,12
2,stl#User:Logout Button-->User:Logout Button-->Logout Button:deactivate the user's session-->deactivate the user's session:User'session is alreayd deactivated,logout,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
3,stl#User:Logout Button-->User:Logout Button-->Logout Button:deactivate the user's session-->deactivate the user's session:User Info,logout,TRAN_NA,4,1,4.333333333333333,3,17.333333333333332
4,stl#User:Logout Button-->User:Logout Button-->Logout Button:deactivate the user's session-->deactivate the user's session:Redirect the user to the login page-->Redirect the user to the login page:Login page,logout,TRAN_NA,5,1,4,4,20
5,stl#User:Logout Button-->User:Logout Button-->Logout Button:deactivate the user's session-->deactivate the user's session:Logout Button-->Logout Button:deactivate the user's session,logout,TRAN_NA,5,2,4,4,20
6,stl#User:Logout Button-->User:Logout Button-->Logout Button:deactivate the user's session-->deactivate the user's session:Invalid username and password message,logout,TRAN_NA,4,1,4.666666666666667,3,18.666666666666668
7,stl#User:Invalid username and password message-->User:Invalid username and password message,logout,CTRL,2,0,6,1,12
8,stl#User:Login page-->User:Login page,logout,CTRL,2,0,4,1,8
9,stl#Timer:idle for 30 or more minutes-->Timer:idle for 30 or more minutes-->idle for 30 or more minutes:deactivate the user's session-->deactivate the user's session:User'session is alreayd deactivated,logout,TRAN_NA,4,0,4,3,16
10,stl#Timer:idle for 30 or more minutes-->Timer:idle for 30 or more minutes-->idle for 30 or more minutes:deactivate the user's session-->deactivate the user's session:User Info,logout,TRAN_NA,4,0,3.6666666666666665,3,14.666666666666666
11,stl#Timer:idle for 30 or more minutes-->Timer:idle for 30 or more minutes-->idle for 30 or more minutes:deactivate the user's session-->deactivate the user's session:Redirect the user to the login page-->Redirect the user to the login page:Login page,logout,TRAN_NA,5,0,3.5,4,17.5
12,stl#Timer:idle for 30 or more minutes-->Timer:idle for 30 or more minutes-->idle for 30 or more minutes:deactivate the user's session-->deactivate the user's session:Logout Button-->Logout Button:deactivate the user's session-->deactivate the user's session:Logout Button,logout,TRAN_NA,6,2,3.4,5,20.4
13,stl#Timer:idle for 30 or more minutes-->Timer:idle for 30 or more minutes-->idle for 30 or more minutes:deactivate the user's session-->deactivate the user's session:Logout Button-->Logout Button:deactivate the user's session-->deactivate the user's session:User'session is alreayd deactivated,logout,TRAN_NA,6,1,4,5,24
14,stl#Timer:idle for 30 or more minutes-->Timer:idle for 30 or more minutes-->idle for 30 or more minutes:deactivate the user's session-->deactivate the user's session:Logout Button-->Logout Button:deactivate the user's session-->deactivate the user's session:User Info,logout,TRAN_NA,6,1,3.8,5,22.799999999999997
15,stl#Timer:idle for 30 or more minutes-->Timer:idle for 30 or more minutes-->idle for 30 or more minutes:deactivate the user's session-->deactivate the user's session:Logout Button-->Logout Button:deactivate the user's session-->deactivate the user's session:Redirect the user to the login page-->Redirect the user to the login page:Login page,logout,TRAN_NA,7,1,3.6666666666666665,6,25.666666666666664
16,stl#Timer:idle for 30 or more minutes-->Timer:idle for 30 or more minutes-->idle for 30 or more minutes:deactivate the user's session-->deactivate the user's session:Logout Button-->Logout Button:deactivate the user's session-->deactivate the user's session:Invalid username and password message,logout,TRAN_NA,6,1,4,5,24
17,stl#Timer:idle for 30 or more minutes-->Timer:idle for 30 or more minutes-->idle for 30 or more minutes:deactivate the user's session-->deactivate the user's session:Invalid username and password message,logout,TRAN_NA,4,0,4,3,16
