id,element,useCase,type,component
1,User:Homepage,Updated via Social Media,boundary,Homepage
2,User:Updated by social media  page,Updated via Social Media,control,Updatesocialmedia
3,Show confirmation page :Homepage,Updated via Social Media,boundary,Homepage
4,Show confirmation page :Updated by social media  page,Updated via Social Media,control,Updatesocialmedia
5,Update social media:Show confirmation page ,Updated via Social Media,boundary,Homepage
6,Update social media:Social media db,Updated via Social Media,control,Updatesocialmedia
7,Updated by social media  page:Update social media,Updated via Social Media,control,Updatesocialmedia
8,stl#User:Homepage,Updated via Social Media,Stimulus,undefined
9,stl#User:Updated by social media  page,Updated via Social Media,Stimulus,undefined
