id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Weight loser:wieght detail page-->Weight loser:wieght detail page-->wieght detail page:find current weight detail-->find current weight detail:weight information,achieve goal,CTRL;EXTCLL;INT,4,0,4.666666666666667,3,18.666666666666668
2,stl#Weight loser:wieght detail page-->Weight loser:wieght detail page-->wieght detail page:find current weight detail-->find current weight detail:displays a congradulatory message on facebook-->displays a congradulatory message on facebook:facebook,achieve goal,TRAN_NA,5,0,6,4,30
3,stl#Weight loser:wieght detail page-->Weight loser:wieght detail page-->wieght detail page:find current weight detail-->find current weight detail:displays a congradulatory message on facebook-->displays a congradulatory message on facebook:congradulation message-->congradulation message:access user info-->access user info:facebook,achieve goal,TRAN_NA,7,1,6.166666666666667,6,43.16666666666667
4,stl#Weight loser:wieght detail page-->Weight loser:wieght detail page-->wieght detail page:find current weight detail-->find current weight detail:displays a congradulatory message on facebook-->displays a congradulatory message on facebook:congradulation message-->congradulation message:access user info-->access user info:post on facebook-->post on facebook:facebook,achieve goal,TRAN_NA,8,1,6.714285714285714,7,53.714285714285715
5,stl#Weight loser:wieght detail page-->Weight loser:wieght detail page-->wieght detail page:find current weight detail-->find current weight detail:displays a congradulatory message on facebook-->displays a congradulatory message on facebook:congradulation message-->congradulation message:access user info-->access user info:post on facebook-->post on facebook:send out emails to charities and sponsors-->send out emails to charities and sponsors:email protocol,achieve goal,TRAN_NA,9,2,5.125,8,46.125
6,stl#Weight loser:wieght detail page-->Weight loser:wieght detail page-->wieght detail page:find current weight detail-->find current weight detail:displays a congradulatory message on facebook-->displays a congradulatory message on facebook:congradulation message-->congradulation message:access user info-->access user info:access information on facebook error,achieve goal,TRAN_NA,7,1,6.166666666666667,6,43.16666666666667
7,stl#Weight loser:access information on facebook error-->Weight loser:access information on facebook error,achieve goal,CTRL;EXTCLL;INT,2,0,10,1,20
8,stl#Weight loser:congradulation message-->Weight loser:congradulation message-->congradulation message:access user info-->access user info:facebook,achieve goal,TRAN_NA,4,0,7.666666666666667,3,30.666666666666668
9,stl#Weight loser:congradulation message-->Weight loser:congradulation message-->congradulation message:access user info-->access user info:post on facebook-->post on facebook:facebook,achieve goal,TRAN_NA,5,0,8.25,4,41.25
10,stl#Weight loser:congradulation message-->Weight loser:congradulation message-->congradulation message:access user info-->access user info:post on facebook-->post on facebook:send out emails to charities and sponsors-->send out emails to charities and sponsors:email protocol,achieve goal,TRAN_NA,6,1,5.4,5,32.400000000000006
11,stl#Weight loser:congradulation message-->Weight loser:congradulation message-->congradulation message:access user info-->access user info:access information on facebook error,achieve goal,TRAN_NA,4,0,7.666666666666667,3,30.666666666666668
