id,path,functional,transactional,path_length,diagram,useCase
1,Business Parter->Buy Subscription Page(1)->Display Subscription Page(2)->Buy Subscription Page(1),EQ,CTRL|INT,undefined,Buy Partner Subscription,Buy Partner Subscription
2,Business Parter->Buy Subscription Page(1)->Display Subscription Comfirmation Page->Buy Subscription Comfirmation Page,EQ,CTRL|INT,undefined,Buy Partner Subscription,Buy Partner Subscription
3,Business Parter->Buy Success Page->Display Home Page(Designed by other part),FUNC_NA,TRAN_NA,undefined,Buy Partner Subscription,Buy Partner Subscription
4,Business Parter->Buy Subscription Comfirmation Page->Marked as Subscirpted->Subscription->Display Buy My Subscription Success Page->Buy Success Page,FUNC_NA,CTRL|DM|EQ|INT,undefined,Buy Partner Subscription,Buy Partner Subscription
