id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:validation failed message-->User:validation failed message-->validation failed message:redirect to home page-->redirect to home page:home page,Login,TRAN_NA,4,3,8,3,32
2,stl#User:home page-->User:home page,Login,CTRL,2,0,9,1,18
3,stl#User:Login Page-->User:Login Page-->Login Page:validate input information-->validate input information:user information,Login,TRAN_NA,4,0,5.666666666666667,3,22.666666666666668
4,stl#User:Login Page-->User:Login Page-->Login Page:validate input information-->validate input information:send verification code-->send verification code:Email protocol,Login,TRAN_NA,5,0,4.75,4,23.75
5,stl#User:success message-->User:success message,Login,CTRL;EXTCLL;INT,2,0,6,1,12
6,stl#User:verification code input field-->User:verification code input field-->verification code input field:validate password-->validate password:validation failed message-->validation failed message:redirect to home page-->redirect to home page:home page,Login,TRAN_NA,6,4,6,5,36
7,stl#User:verification code input field-->User:verification code input field-->verification code input field:validate password-->validate password:user information,Login,CTRL;EXTCLL;DM;EI,4,1,3.3333333333333335,3,13.333333333333334
8,stl#User:verification code input field-->User:verification code input field-->verification code input field:validate password-->validate password:save case information-->save case information:success message,Login,TRAN_NA,5,1,3.5,4,17.5
9,stl#User:verification code input field-->User:verification code input field-->verification code input field:validate password-->validate password:save case information-->save case information:case,Login,TRAN_NA,5,1,2.5,4,12.5
10,stl#User:verification code input field-->User:verification code input field-->verification code input field:validate password-->validate password:home page,Login,CTRL,4,2,5,3,20
11,stl#Administrator:success message-->Administrator:success message,Login,CTRL;EXTCLL;INT,2,0,6,1,12
12,stl#Administrator:home page-->Administrator:home page,Login,CTRL,2,1,9,1,18
13,stl#Administrator:verification code input field-->Administrator:verification code input field-->verification code input field:validate password-->validate password:validation failed message-->validation failed message:redirect to home page-->redirect to home page:home page,Login,TRAN_NA,6,4,6,5,36
14,stl#Administrator:verification code input field-->Administrator:verification code input field-->verification code input field:validate password-->validate password:user information,Login,CTRL;EXTCLL;DM;EI,4,1,3.3333333333333335,3,13.333333333333334
15,stl#Administrator:verification code input field-->Administrator:verification code input field-->verification code input field:validate password-->validate password:save case information-->save case information:success message,Login,TRAN_NA,5,1,3.5,4,17.5
16,stl#Administrator:verification code input field-->Administrator:verification code input field-->verification code input field:validate password-->validate password:save case information-->save case information:case,Login,TRAN_NA,5,1,2.5,4,12.5
17,stl#Administrator:verification code input field-->Administrator:verification code input field-->verification code input field:validate password-->validate password:home page,Login,CTRL,4,2,5,3,20
18,stl#Administrator:Login Page-->Administrator:Login Page-->Login Page:validate input information-->validate input information:user information,Login,TRAN_NA,4,1,5.666666666666667,3,22.666666666666668
19,stl#Administrator:Login Page-->Administrator:Login Page-->Login Page:validate input information-->validate input information:send verification code-->send verification code:Email protocol,Login,TRAN_NA,5,1,4.75,4,23.75
20,stl#Administrator:validation failed message-->Administrator:validation failed message-->validation failed message:redirect to home page-->redirect to home page:home page,Login,TRAN_NA,4,3,8,3,32
