id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Ad detail page->User:Ad detail page->Ad detail page:Check input information->Check input information:Update ad description->Update ad description:ads,Manage Advertisement,TRAN_NA,5,1,7,4,35
2,stl#User:Ad detail page->User:Ad detail page->Ad detail page:Check input information->Check input information:Update ad description->Update ad description:Redirect to connection list->Redirect to connection list:Ad add page->Ad add page:Check input information->Check input information:Update ad description,Manage Advertisement,TRAN_NA,8,2,7.142857142857143,7,57.142857142857146
3,stl#User:Ad detail page->User:Ad detail page->Ad detail page:Check input information->Check input information:Update ad description->Update ad description:Redirect to connection list->Redirect to connection list:Ad add page->Ad add page:Check input information->Check input information:Save added Ad->Save added Ad:ads,Manage Advertisement,TRAN_NA,9,4,7.25,8,65.25
4,stl#User:Ad detail page->User:Ad detail page->Ad detail page:Check input information->Check input information:Update ad description->Update ad description:Redirect to connection list->Redirect to connection list:Ad add page->Ad add page:Check input information->Check input information:Check input information->Check input information:Invalid input information,Manage Advertisement,TRAN_NA,9,3,8.875,8,79.875
5,stl#User:Ad detail page->User:Ad detail page->Ad detail page:Check input information->Check input information:Update ad description->Update ad description:Ad management panel->Ad management panel:display delete confirmation dialog->display delete confirmation dialog:Delete confirmation dialog->Delete confirmation dialog:Delete Ad->Delete Ad:ads,Manage Advertisement,TRAN_NA,9,1,7,8,63
6,stl#User:Ad detail page->User:Ad detail page->Ad detail page:Check input information->Check input information:Update ad description->Update ad description:Ad management panel->Ad management panel:Cancel updating and redirect to ->Cancel updating and redirect to :Existing ads list->Existing ads list:Popup management panel->Popup management panel:Ad management panel->Ad management panel:Cancel updating and redirect to ,Manage Advertisement,TRAN_NA,10,1,7.444444444444445,9,74.44444444444444
7,stl#User:Ad detail page->User:Ad detail page->Ad detail page:Check input information->Check input information:Update ad description->Update ad description:Ad management panel->Ad management panel:Cancel updating and redirect to ->Cancel updating and redirect to :Existing ads list->Existing ads list:Popup management panel->Popup management panel:Ad management panel->Ad management panel:display delete confirmation dialog->display delete confirmation dialog:Delete confirmation dialog->Delete confirmation dialog:Delete Ad->Delete Ad:ads,Manage Advertisement,TRAN_NA,13,2,7.333333333333333,12,95.33333333333333
8,stl#User:Ad detail page->User:Ad detail page->Ad detail page:Check input information->Check input information:Update ad description->Update ad description:Ad management panel->Ad management panel:Cancel updating and redirect to ->Cancel updating and redirect to :Existing ads list->Existing ads list:Popup management panel->Popup management panel:Ad management panel->Ad management panel:Show Ad Add page->Show Ad Add page:Ad add page->Ad add page:Check input information->Check input information:Update ad description,Manage Advertisement,TRAN_NA,13,3,8,12,104
9,stl#User:Ad detail page->User:Ad detail page->Ad detail page:Check input information->Check input information:Update ad description->Update ad description:Ad management panel->Ad management panel:Cancel updating and redirect to ->Cancel updating and redirect to :Existing ads list->Existing ads list:Popup management panel->Popup management panel:Ad management panel->Ad management panel:Show Ad Add page->Show Ad Add page:Ad add page->Ad add page:Check input information->Check input information:Save added Ad->Save added Ad:ads,Manage Advertisement,TRAN_NA,14,5,8,13,112
10,stl#User:Ad detail page->User:Ad detail page->Ad detail page:Check input information->Check input information:Update ad description->Update ad description:Ad management panel->Ad management panel:Cancel updating and redirect to ->Cancel updating and redirect to :Existing ads list->Existing ads list:Popup management panel->Popup management panel:Ad management panel->Ad management panel:Show Ad Add page->Show Ad Add page:Ad add page->Ad add page:Check input information->Check input information:Check input information->Check input information:Invalid input information,Manage Advertisement,TRAN_NA,14,4,9,13,126
