id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,Administrator->Comment View->Update acceptance status->Comments,EI,CTRL|DM|EI,4,undefined,1,1,1,Accept/Reject Comment,Accept/Reject Comment
2,Administrator->Comment View->Update acceptance status->Change the status of the task->Task,EI,CTRL|DM|EI,5,undefined,2,1,1,Accept/Reject Comment,Accept/Reject Comment
3,Administrator->Comment View->Update acceptance status->pend the task->Task,EI,CTRL|DM|EI,5,undefined,2,1,1,Accept/Reject Comment,Accept/Reject Comment
4,Administrator->submitted comments  screen->Retrieve comment and user info->User Info,EI,CTRL|DM|EI,4,undefined,1,1,1,Accept/Reject Comment,Accept/Reject Comment
5,Administrator->submitted comments  screen->Retrieve comment and user info->Comments,EI,CTRL|DM|EI,4,undefined,1,1,1,Accept/Reject Comment,Accept/Reject Comment
6,Administrator->Administrator's dashboard->Display the submitted comments screen->Comments,EI,CTRL|DM|EI,4,undefined,1,1,1,Accept/Reject Comment,Accept/Reject Comment
7,Administrator->Administrator's dashboard->Display the submitted comments screen->submitted comments  screen,EQ,CTRL|INT,4,undefined,1,0,1,Accept/Reject Comment,Accept/Reject Comment
