id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Homepage-->User:Homepage,Receive Notification of Completion of Configuration by Email,2,1,0,0,0
2,stl#User:Receive  Data  page-->User:Receive  Data  page-->Receive  Data  page:selects the way to receive notification an email or a text.-->selects the way to receive notification an email or a text.:Confirmation page-->Confirmation page:Homepage,Receive Notification of Completion of Configuration by Email,5,2,2,0,0
3,stl#User:Receive  Data  page-->User:Receive  Data  page-->Receive  Data  page:selects the way to receive notification an email or a text.-->selects the way to receive notification an email or a text.:Confirmation page-->Confirmation page:Receive  Data  page-->Receive  Data  page:selects the way to receive notification an email or a text.,Receive Notification of Completion of Configuration by Email,6,1,4,0,0
