id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,Attendee->Course detail page->Display review page->Review page,EQ,CTRL|INT,4,undefined,1,0,1,Review course,Review course
2,Attendee->Review page->Redirect to home page->Home page,EQ,CTRL|INT,4,undefined,1,0,1,Review course,Review course
3,Attendee->Review page->Update cours information in db->Cours information update success message,EQ,CTRL|INT,4,undefined,1,0,1,Review course,Review course
4,Attendee->Review page->Update cours information in db->Course,EI,CTRL|DM|EI,4,undefined,1,1,1,Review course,Review course
