id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:Invalid input data-->User:Invalid input data,Save search results,CTRL,2,0,4,1,8
2,stl#User:Save search button-->User:Save search button-->Save search button:save filters and criteria-->save filters and criteria:search saved unsuccessfully error message,Save search results,CTRL;EXTCLL;INT,4,0,3,3,12
3,stl#User:Save search button-->User:Save search button-->Save search button:save filters and criteria-->save filters and criteria:search result,Save search results,CTRL,4,1,3,3,12
4,stl#User:Save search button-->User:Save search button-->Save search button:save filters and criteria-->save filters and criteria:search saved successfully message-->search saved successfully message:validate input data-->validate input data:save updated profile-->save updated profile:search result,Save search results,TRAN_NA,7,1,3.5,6,24.5
5,stl#User:Save search button-->User:Save search button-->Save search button:save filters and criteria-->save filters and criteria:search saved successfully message-->search saved successfully message:validate input data-->validate input data:Invalid input data,Save search results,TRAN_NA,6,1,3.4,5,20.4
6,stl#User:search saved unsuccessfully error message-->User:search saved unsuccessfully error message,Save search results,CTRL;EXTCLL;INT,2,0,4,1,8
7,stl#User:search saved successfully message-->User:search saved successfully message-->search saved successfully message:validate input data-->validate input data:save updated profile-->save updated profile:search result,Save search results,TRAN_NA,5,1,4,4,20
8,stl#User:search saved successfully message-->User:search saved successfully message-->search saved successfully message:validate input data-->validate input data:Invalid input data,Save search results,TRAN_NA,4,1,4,3,16
