id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Transaction Log,View redemption statistics for partner storyboard,TRAN_NA,4,3,NaN,undefined,NaN
2,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Temporary storage,View redemption statistics for partner storyboard,TRAN_NA,4,3,NaN,undefined,NaN
3,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Partner Info,View redemption statistics for partner storyboard,TRAN_NA,4,3,NaN,undefined,NaN
4,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Temporary storage,View redemption statistics for partner storyboard,TRAN_NA,5,4,NaN,undefined,NaN
5,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Logging transaction,View redemption statistics for partner storyboard,TRAN_NA,7,6,NaN,undefined,NaN
6,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Notifying partner,View redemption statistics for partner storyboard,TRAN_NA,7,6,NaN,undefined,NaN
7,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Validating redemption password,View redemption statistics for partner storyboard,TRAN_NA,7,6,NaN,undefined,NaN
8,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Billing partner,View redemption statistics for partner storyboard,TRAN_NA,7,6,NaN,undefined,NaN
9,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result,View redemption statistics for partner storyboard,TRAN_NA,8,7,NaN,undefined,NaN
10,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Transaction Log,View redemption statistics for partner storyboard,TRAN_NA,8,7,NaN,undefined,NaN
11,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Temporary storage,View redemption statistics for partner storyboard,TRAN_NA,8,7,NaN,undefined,NaN
12,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Partner Info,View redemption statistics for partner storyboard,TRAN_NA,8,7,NaN,undefined,NaN
13,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Leave Reemption statistics screen->Leave Reemption statistics screen:Temporary storage,View redemption statistics for partner storyboard,TRAN_NA,8,7,NaN,undefined,NaN
14,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Filter and sort result->Filter and sort result:Display redemption statistics screen,View redemption statistics for partner storyboard,TRAN_NA,9,8,NaN,undefined,NaN
15,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Filter and sort result->Filter and sort result:Temporary storage,View redemption statistics for partner storyboard,TRAN_NA,9,8,NaN,undefined,NaN
16,stl#Administrator:Coupon Redeem Page->Administrator:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info,View redemption statistics for partner storyboard,TRAN_NA,9,8,NaN,undefined,NaN
17,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Transaction Log,View redemption statistics for partner storyboard,TRAN_NA,4,3,NaN,undefined,NaN
18,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Temporary storage,View redemption statistics for partner storyboard,TRAN_NA,4,3,NaN,undefined,NaN
19,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Partner Info,View redemption statistics for partner storyboard,TRAN_NA,4,3,NaN,undefined,NaN
20,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Temporary storage,View redemption statistics for partner storyboard,TRAN_NA,5,4,NaN,undefined,NaN
21,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Logging transaction,View redemption statistics for partner storyboard,TRAN_NA,7,6,NaN,undefined,NaN
22,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Notifying partner,View redemption statistics for partner storyboard,TRAN_NA,7,6,NaN,undefined,NaN
23,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Validating redemption password,View redemption statistics for partner storyboard,TRAN_NA,7,6,NaN,undefined,NaN
24,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Invoke->Invoke:Billing partner,View redemption statistics for partner storyboard,TRAN_NA,7,6,NaN,undefined,NaN
25,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info,View redemption statistics for partner storyboard,TRAN_NA,7,6,NaN,undefined,NaN
26,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Leave Reemption statistics screen->Leave Reemption statistics screen:Temporary storage,View redemption statistics for partner storyboard,TRAN_NA,8,7,NaN,undefined,NaN
27,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Filter and sort result->Filter and sort result:Display redemption statistics screen,View redemption statistics for partner storyboard,TRAN_NA,9,8,NaN,undefined,NaN
28,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Filter and sort result->Filter and sort result:Temporary storage,View redemption statistics for partner storyboard,TRAN_NA,9,8,NaN,undefined,NaN
29,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result,View redemption statistics for partner storyboard,TRAN_NA,10,9,NaN,undefined,NaN
30,stl#Administrator:Redemption statistics screen->Administrator:Redemption statistics screen->Redemption statistics screen:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Filter and sort result->Filter and sort result:Display redemption statistics screen->Display redemption statistics screen:Redemption statistics screen->Redemption statistics screen:Chooses filtering or sorting option->Chooses filtering or sorting option:Coupon Redeem Page->Coupon Redeem Page:Query Transaction Log and Partner Info->Query Transaction Log and Partner Info:Transaction Log,View redemption statistics for partner storyboard,TRAN_NA,10,9,NaN,undefined,NaN
