id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:select the appropriate postings ->User:select the appropriate postings ->select the appropriate postings :retrieves the posting selected->retrieves the posting selected:Show confirmation page->Show confirmation page:Approve Hire db,Apply,5,1,3,0,0
2,stl#User:select the appropriate postings ->User:select the appropriate postings ->select the appropriate postings :retrieves the posting selected->retrieves the posting selected:Show confirmation page->Show confirmation page:Homepage,Apply,5,2,2,0,0
3,stl#User:select the appropriate postings ->User:select the appropriate postings ->select the appropriate postings :retrieves the posting selected->retrieves the posting selected:responds with a message confirming ->responds with a message confirming :add candidate to applicant list ->add candidate to applicant list :generate a message to inform User ,Apply,6,1,4,0,0
4,stl#User:click submit button->User:click submit button->click submit button:add candidate to applicant list ->add candidate to applicant list :generate a message to inform User ,Apply,4,0,3,0,0
5,stl#User:Homepage->User:Homepage,Apply,2,1,0,0,0
6,stl#User:upload relevant documents->User:upload relevant documents->upload relevant documents:responds with a message confirming ->responds with a message confirming :add candidate to applicant list ->add candidate to applicant list :generate a message to inform User ,Apply,5,1,3,0,0
7,stl#User:fills out relevant data ->User:fills out relevant data ->fills out relevant data :responds with a message confirming ->responds with a message confirming :add candidate to applicant list ->add candidate to applicant list :generate a message to inform User ,Apply,5,0,4,0,0
8,stl#User:Homepage->User:Homepage,Approve Hire,2,1,0,0,0
9,stl#User:marks the user as approved->User:marks the user as approved->marks the user as approved:modifies the Applicant profile to reflect User's change->modifies the Applicant profile to reflect User's change:Approve Hire db->Approve Hire db:Homepage,Approve Hire,5,1,2,1,0
10,stl#User:Approve Hire->User:Approve Hire->Approve Hire:returns the correct applicant->returns the correct applicant:Show confirmation page->Show confirmation page:Approve Hire->Approve Hire:returns the correct applicant,Approve Hire,6,0,5,0,0
11,stl#User:Approve Hire->User:Approve Hire->Approve Hire:returns the correct applicant->returns the correct applicant:Show confirmation page->Show confirmation page:Approve Hire db->Approve Hire db:Homepage,Approve Hire,6,1,4,0,0
12,stl#User:Approve Hire->User:Approve Hire->Approve Hire:returns the correct applicant->returns the correct applicant:Show confirmation page->Show confirmation page:Homepage,Approve Hire,5,1,3,0,0
13,stl#User:Approve Hire->User:Approve Hire->Approve Hire:returns the correct applicant->returns the correct applicant:modifies the Applicant profile to reflect User's change->modifies the Applicant profile to reflect User's change:Approve Hire db->Approve Hire db:Homepage,Approve Hire,6,1,4,0,0
14,stl#User:fills out all of the required data correctly->User:fills out all of the required data correctly->fills out all of the required data correctly:creates an account for the User->creates an account for the User:Account db,Create Account,4,1,2,0,0
15,stl#User:fills out all of the required data correctly->User:fills out all of the required data correctly->fills out all of the required data correctly:creates an account for the User->creates an account for the User:Homepage,Create Account,4,2,1,0,0
16,stl#User:Homepage->User:Homepage,Create Account,2,1,0,0,0
17,stl#User:selects Create an Account ->User:selects Create an Account ->selects Create an Account :returns a standard information form ->returns a standard information form :Show confirmation page->Show confirmation page:Account db,Create Account,5,1,3,0,0
18,stl#User:selects Create an Account ->User:selects Create an Account ->selects Create an Account :returns a standard information form ->returns a standard information form :Show confirmation page->Show confirmation page:Homepage,Create Account,5,2,2,0,0
19,stl#User:selects Create an Account ->User:selects Create an Account ->selects Create an Account :returns a standard information form ->returns a standard information form :Show confirmation page->Show confirmation page:selects Create an Account ->selects Create an Account :returns a standard information form ,Create Account,6,2,3,0,0
20,stl#User:selects Create an Account ->User:selects Create an Account ->selects Create an Account :returns a standard information form ->returns a standard information form :creates an account for the User->creates an account for the User:Account db,Create Account,5,2,2,0,0
21,stl#User:selects Create an Account ->User:selects Create an Account ->selects Create an Account :returns a standard information form ->returns a standard information form :creates an account for the User->creates an account for the User:Homepage,Create Account,5,3,1,0,0
22,stl#User:fills in the rest of the details for the new user ->User:fills in the rest of the details for the new user ->fills in the rest of the details for the new user :checks to ensure that the new user has correct credentials->checks to ensure that the new user has correct credentials:creates an account for the user and sends an email ->creates an account for the user and sends an email :Employee Account db,Create Employee Account,5,2,1,1,0
23,stl#User:fills in the rest of the details for the new user ->User:fills in the rest of the details for the new user ->fills in the rest of the details for the new user :checks to ensure that the new user has correct credentials->checks to ensure that the new user has correct credentials:creates an account for the user and sends an email ->creates an account for the user and sends an email :show confirmation about that the account created and the email sent->show confirmation about that the account created and the email sent:Homepage,Create Employee Account,6,4,1,0,0
24,stl#User:Homepage->User:Homepage,Create Employee Account,2,1,0,0,0
25,stl#User:enters in a unique login name for the new user->User:enters in a unique login name for the new user->enters in a unique login name for the new user:check the login name is available->check the login name is available:Show confirmation page->Show confirmation page:Employee Account db,Create Employee Account,5,1,2,1,0
26,stl#User:enters in a unique login name for the new user->User:enters in a unique login name for the new user->enters in a unique login name for the new user:check the login name is available->check the login name is available:Show confirmation page->Show confirmation page:Homepage,Create Employee Account,5,2,2,0,0
27,stl#User:enters in a unique login name for the new user->User:enters in a unique login name for the new user->enters in a unique login name for the new user:check the login name is available->check the login name is available:Show confirmation page->Show confirmation page:enters in a unique login name for the new user->enters in a unique login name for the new user:check the login name is available,Create Employee Account,6,2,3,0,0
28,stl#User:enters in a unique login name for the new user->User:enters in a unique login name for the new user->enters in a unique login name for the new user:check the login name is available->check the login name is available:checks to ensure that the new user has correct credentials->checks to ensure that the new user has correct credentials:creates an account for the user and sends an email ->creates an account for the user and sends an email :Employee Account db,Create Employee Account,6,2,2,1,0
29,stl#User:enters in a unique login name for the new user->User:enters in a unique login name for the new user->enters in a unique login name for the new user:check the login name is available->check the login name is available:checks to ensure that the new user has correct credentials->checks to ensure that the new user has correct credentials:creates an account for the user and sends an email ->creates an account for the user and sends an email :show confirmation about that the account created and the email sent->show confirmation about that the account created and the email sent:Homepage,Create Employee Account,7,4,2,0,0
30,stl#User:Homepage->User:Homepage,Create Posting,2,1,0,0,0
31,stl#User:fills out relevant information->User:fills out relevant information->fills out relevant information:generates posting identification data->generates posting identification data:Posting is created in the system->Posting is created in the system:generates a message to inform the User ->generates a message to inform the User :Homepage,Create Posting,6,1,4,0,0
32,stl#User:fills out relevant information->User:fills out relevant information->fills out relevant information:generates posting identification data->generates posting identification data:Posting is created in the system->Posting is created in the system:generates a message to inform the User ->generates a message to inform the User :Posting db,Create Posting,6,0,4,1,0
33,stl#User:fills out relevant information->User:fills out relevant information->fills out relevant information:generates posting identification data->generates posting identification data:Show confirmation page->Show confirmation page:Homepage,Create Posting,5,1,3,0,0
34,stl#User:fills out relevant information->User:fills out relevant information->fills out relevant information:generates posting identification data->generates posting identification data:Show confirmation page->Show confirmation page:Posting db,Create Posting,5,0,3,1,0
35,stl#User:fills out relevant information->User:fills out relevant information->fills out relevant information:generates posting identification data->generates posting identification data:Show confirmation page->Show confirmation page:fills out relevant information->fills out relevant information:generates posting identification data,Create Posting,6,0,5,0,0
36,stl#User:Clicks Create button->User:Clicks Create button->Clicks Create button:generates posting identification data->generates posting identification data:Posting is created in the system->Posting is created in the system:generates a message to inform the User ->generates a message to inform the User :Homepage,Create Posting,6,2,3,0,0
37,stl#User:Clicks Create button->User:Clicks Create button->Clicks Create button:generates posting identification data->generates posting identification data:Posting is created in the system->Posting is created in the system:generates a message to inform the User ->generates a message to inform the User :Posting db,Create Posting,6,1,3,1,0
38,stl#User:Clicks Create button->User:Clicks Create button->Clicks Create button:generates posting identification data->generates posting identification data:Show confirmation page->Show confirmation page:Homepage,Create Posting,5,2,2,0,0
39,stl#User:Clicks Create button->User:Clicks Create button->Clicks Create button:generates posting identification data->generates posting identification data:Show confirmation page->Show confirmation page:Posting db,Create Posting,5,1,2,1,0
40,stl#User:Clicks Create button->User:Clicks Create button->Clicks Create button:generates posting identification data->generates posting identification data:Show confirmation page->Show confirmation page:fills out relevant information->fills out relevant information:generates posting identification data->generates posting identification data:Posting is created in the system->Posting is created in the system:generates a message to inform the User ->generates a message to inform the User :Homepage,Create Posting,9,2,6,0,0
41,stl#User:Clicks Create button->User:Clicks Create button->Clicks Create button:generates posting identification data->generates posting identification data:Show confirmation page->Show confirmation page:fills out relevant information->fills out relevant information:generates posting identification data->generates posting identification data:Posting is created in the system->Posting is created in the system:generates a message to inform the User ->generates a message to inform the User :Posting db,Create Posting,9,1,6,1,0
42,stl#User:Clicks Create button->User:Clicks Create button->Clicks Create button:generates posting identification data->generates posting identification data:Show confirmation page->Show confirmation page:fills out relevant information->fills out relevant information:generates posting identification data->generates posting identification data:Show confirmation page,Create Posting,7,1,5,0,0
43,stl#User:selects an appropriate time period to look for data->User:selects an appropriate time period to look for data->selects an appropriate time period to look for data:returns data from the time period->returns data from the time period:outputs its Hiring Data in a readable format->outputs its Hiring Data in a readable format:Homepage,Create reports,5,2,2,0,0
44,stl#User:selects an appropriate time period to look for data->User:selects an appropriate time period to look for data->selects an appropriate time period to look for data:returns data from the time period->returns data from the time period:outputs its Hiring Data in a readable format->outputs its Hiring Data in a readable format:Posting db,Create reports,5,1,2,1,0
45,stl#User:Homepage->User:Homepage,Create reports,2,1,0,0,0
46,stl#User:selects Export Report->User:selects Export Report->selects Export Report:outputs its Hiring Data in a readable format->outputs its Hiring Data in a readable format:Homepage,Create reports,4,1,2,0,0
47,stl#User:selects Export Report->User:selects Export Report->selects Export Report:outputs its Hiring Data in a readable format->outputs its Hiring Data in a readable format:Posting db,Create reports,4,0,2,1,0
48,stl#User:selects the appropriate posting->User:selects the appropriate posting->selects the appropriate posting:archives the posting ->archives the posting :removes the posting from online view->removes the posting from online view:informs User of the successful post deletion->informs User of the successful post deletion:Homepage,Delete Employee Account,6,2,1,2,0
49,stl#User:selects the appropriate posting->User:selects the appropriate posting->selects the appropriate posting:archives the posting ->archives the posting :removes the posting from online view->removes the posting from online view:posting db,Delete Employee Account,5,1,1,2,0
50,stl#User:Homepage->User:Homepage,Delete Employee Account,2,1,0,0,0
51,stl#User:click delete button->User:click delete button->click delete button:archives the posting ->archives the posting :removes the posting from online view->removes the posting from online view:informs User of the successful post deletion->informs User of the successful post deletion:Homepage,Delete Employee Account,6,1,2,2,0
52,stl#User:click delete button->User:click delete button->click delete button:archives the posting ->archives the posting :removes the posting from online view->removes the posting from online view:posting db,Delete Employee Account,5,0,2,2,0
53,stl#User:click delete button->User:click delete button->click delete button:removes the posting from online view->removes the posting from online view:informs User of the successful post deletion->informs User of the successful post deletion:Homepage,Delete Employee Account,5,1,2,1,0
54,stl#User:click delete button->User:click delete button->click delete button:removes the posting from online view->removes the posting from online view:posting db,Delete Employee Account,4,0,2,1,0
55,stl#User:Delete Posting Page->User:Delete Posting Page->Delete Posting Page:Delete Posting information->Delete Posting information:Show confirmation page->Show confirmation page:Delete Posting Page->Delete Posting Page:Delete Posting information,Delete Posting,6,0,5,0,0
56,stl#User:Delete Posting Page->User:Delete Posting Page->Delete Posting Page:Delete Posting information->Delete Posting information:Show confirmation page->Show confirmation page:Homepage,Delete Posting,5,1,3,0,0
57,stl#User:Delete Posting Page->User:Delete Posting Page->Delete Posting Page:Delete Posting information->Delete Posting information:Show confirmation page->Show confirmation page:Posting db,Delete Posting,5,0,3,1,0
58,stl#User:Homepage->User:Homepage,Delete Posting,2,1,0,0,0
59,stl#User:marks the user as either qualified unqualified or processing->User:marks the user as either qualified unqualified or processing->marks the user as either qualified unqualified or processing:returns the correct applicant->returns the correct applicant:modifies the Applicant profile to reflect User's change->modifies the Applicant profile to reflect User's change:Homepage,Edit Application Status,5,2,2,0,0
60,stl#User:Homepage->User:Homepage,Edit Application Status,2,1,0,0,0
61,stl#User:select the appropriate posting and view  profile->User:select the appropriate posting and view  profile->select the appropriate posting and view  profile:returns the correct applicant->returns the correct applicant:modifies the Applicant profile to reflect User's change->modifies the Applicant profile to reflect User's change:Homepage,Edit Application Status,5,1,3,0,0
62,stl#User:Homepage->User:Homepage,Edit Application Status,2,1,0,0,0
63,stl#User:Edit Application Status Page->User:Edit Application Status Page->Edit Application Status Page:Edit Applications information->Edit Applications information:Show confirmation page->Show confirmation page:Application db,Edit Application Status,5,1,3,0,0
64,stl#User:Edit Application Status Page->User:Edit Application Status Page->Edit Application Status Page:Edit Applications information->Edit Applications information:Show confirmation page->Show confirmation page:Edit Application Status Page->Edit Application Status Page:Edit Applications information,Edit Application Status,6,2,3,0,0
65,stl#User:Edit Application Status Page->User:Edit Application Status Page->Edit Application Status Page:Edit Applications information->Edit Applications information:Show confirmation page->Show confirmation page:Homepage,Edit Application Status,5,2,2,0,0
66,stl#User:Homepage->User:Homepage,Edit Posting,2,1,0,0,0
67,stl#User:Clicks Submit->User:Clicks Submit->Clicks Submit:modifies posting identification data->modifies posting identification data:Changes are saved in the system->Changes are saved in the system:generates a message to inform the User->generates a message to inform the User:Homepage,Edit Posting,6,2,3,0,0
68,stl#User:Clicks Submit->User:Clicks Submit->Clicks Submit:modifies posting identification data->modifies posting identification data:Changes are saved in the system->Changes are saved in the system:Posting db,Edit Posting,5,1,2,1,0
69,stl#User:fills out relevant information about the posting->User:fills out relevant information about the posting->fills out relevant information about the posting:modifies posting identification data->modifies posting identification data:Changes are saved in the system->Changes are saved in the system:generates a message to inform the User->generates a message to inform the User:Homepage,Edit Posting,6,1,4,0,0
70,stl#User:fills out relevant information about the posting->User:fills out relevant information about the posting->fills out relevant information about the posting:modifies posting identification data->modifies posting identification data:Changes are saved in the system->Changes are saved in the system:Posting db,Edit Posting,5,0,3,1,0
71,stl#User:selects the appropriate posting and clicks Edit->User:selects the appropriate posting and clicks Edit->selects the appropriate posting and clicks Edit:retrieves the posting selected->retrieves the posting selected:Show confirmation page->Show confirmation page:Homepage,Edit Posting,5,1,3,0,0
72,stl#User:selects the appropriate posting and clicks Edit->User:selects the appropriate posting and clicks Edit->selects the appropriate posting and clicks Edit:retrieves the posting selected->retrieves the posting selected:Show confirmation page->Show confirmation page:Posting db,Edit Posting,5,0,3,1,0
73,stl#User:selects the appropriate posting and clicks Edit->User:selects the appropriate posting and clicks Edit->selects the appropriate posting and clicks Edit:retrieves the posting selected->retrieves the posting selected:Show confirmation page->Show confirmation page:selects the appropriate posting and clicks Edit->selects the appropriate posting and clicks Edit:retrieves the posting selected,Edit Posting,6,0,5,0,0
74,stl#User:selects the appropriate posting and clicks Edit->User:selects the appropriate posting and clicks Edit->selects the appropriate posting and clicks Edit:retrieves the posting selected->retrieves the posting selected:modifies posting identification data->modifies posting identification data:Changes are saved in the system->Changes are saved in the system:generates a message to inform the User->generates a message to inform the User:Homepage,Edit Posting,7,1,5,0,0
75,stl#User:selects the appropriate posting and clicks Edit->User:selects the appropriate posting and clicks Edit->selects the appropriate posting and clicks Edit:retrieves the posting selected->retrieves the posting selected:modifies posting identification data->modifies posting identification data:Changes are saved in the system->Changes are saved in the system:Posting db,Edit Posting,6,0,4,1,0
76,stl#User:Homepage->User:Homepage,Edit Posting,2,1,0,0,0
77,stl#User:View Application Page->User:View Application Page->View Application Page:Choose Applications->Choose Applications:Show confirmation page->Show confirmation page:Homepage,Edit Posting,5,2,2,0,0
78,stl#User:View Application Page->User:View Application Page->View Application Page:Choose Applications->Choose Applications:Show confirmation page->Show confirmation page:View Application Page->View Application Page:Choose Applications,Edit Posting,6,2,3,0,0
79,stl#User:selects the "Save" Button->User:selects the "Save" Button->selects the "Save" Button:saves the data in the database->saves the data in the database:User Profile db,Edit User Profile,4,1,1,1,0
80,stl#User:selects the "Save" Button->User:selects the "Save" Button->selects the "Save" Button:saves the data in the database->saves the data in the database:informs the User of the success->informs the User of the success:Homepage,Edit User Profile,5,2,2,0,0
81,stl#User:enters in the new values ->User:enters in the new values ->enters in the new values :saves the data in the database->saves the data in the database:User Profile db,Edit User Profile,4,1,1,1,0
82,stl#User:enters in the new values ->User:enters in the new values ->enters in the new values :saves the data in the database->saves the data in the database:informs the User of the success->informs the User of the success:Homepage,Edit User Profile,5,2,2,0,0
83,stl#User:Homepage->User:Homepage,Edit User Profile,2,1,0,0,0
84,stl#User:Login page->User:Login page->Login page:Validate usename and password->Validate usename and password:Show confirmation->Show confirmation:Homepage,Login,5,3,1,0,0
85,stl#User:Login page->User:Login page->Login page:Validate usename and password->Validate usename and password:Show confirmation->Show confirmation:Login page->Login page:Validate usename and password,Login,6,4,1,0,0
86,stl#User:Homepage->User:Homepage,Login,2,1,0,0,0
87,stl#User:Homepage->User:Homepage,Logout,2,1,0,0,0
88,stl#User:Logout page->User:Logout page->Logout page:Validate usename and password ->Validate usename and password :End session->End session:Show confirmation->Show confirmation:Homepage,Logout,6,3,2,0,0
89,stl#User:Logout page->User:Logout page->Logout page:Validate usename and password ->Validate usename and password :End session->End session:Show confirmation->Show confirmation:Logout page->Logout page:Validate usename and password ,Logout,7,4,2,0,0
90,stl#User:Homepage->User:Homepage,Retrieve Password,2,1,0,0,0
