NUM,DM,Attribute_Num,Operation_Num,Class_Num,Top_Level_Classes,Average_Depth_Inheritance_Tree,Average_Number_Of_Children_Per_Base_Class,Number_Of_Inheritance_Relationships,Depth_Inheritance_Tree,para_num,usage_num,real_num,assoc_num,externaloper_num,objectdata_num,avg_operation,avg_attribute,avg_parameter,avg_usage,avg_real,avg_assoc,avg_instVar,weightedoper_num,method_size,DET,RET,ILF,EIF,OBJ,NOET,NOAAE,NORT,NEM,NSR, NOA,WMC,MPC,DIT,NIVPC,NUMS,RR,NTLC,ANWMC,ADIT,NOCPBC,NOC,NOIR,NOUR,NORR,NOM,NOP,NOCA,NOASSOC,ANMC,ANPC,ANCAC,ANASSOCC,ANRELC,NOC,NOAPC,NODET,NORET,NOA,NOMPC,NPPM,NMT
1,domain_model,96,96,41,41,0,0,0,0,14,0,1,237,44,0,2.341463414634146,2.341463414634146,0.34146341463414637,0,0.024390243902439025,5.780487804878049,2.341463414634146,12.300000000000008,0,96,41,266,57,41,41,96,238,44,44,237,12.300000000000008,2.341463414634146,0,2.341463414634146,0,0,41,0.3000000000000002,0,0,41,0,0,1,96,14,96,237,2.341463414634146,0.34146341463414637,2.341463414634146,11.560975609756097,11.560975609756097,41,2.341463414634146,41,41,237,2.341463414634146,0.34146341463414637,96
