id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:Homepage-->User:Homepage,Log-in,2,1,0,0,0
2,stl#User:login page-->User:login page-->login page:validate password and username-->validate password and username:redirect to home page-->redirect to home page:display the error message for login-->display the error message for login:Homepage,Log-in,6,3,2,0,0
3,stl#User:login page-->User:login page-->login page:validate password and username-->validate password and username:redirect to home page-->redirect to home page:display the error message for login-->display the error message for login:login page-->login page:validate password and username,Log-in,7,3,3,0,0
