id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Admin:list of vendors->Admin:list of vendors->list of vendors:query vendor email->query vendor email:send email->send email:Email protocol,Admin email vendor,5,0,3,0,1
2,stl#Admin:list of vendors->Admin:list of vendors->list of vendors:query vendor email->query vendor email:vendor,Admin email vendor,4,0,3,0,0
