id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,stl#User:photo list->User:photo list->photo list:pop up photo connection error->pop up photo connection error:photo,Admin deletes photo,TRAN_NA,4,3,NaN,undefined,NaN
2,stl#User:photo list->User:photo list->photo list:select photos->select photos:confirm delete photos->confirm delete photos:photo,Admin deletes photo,TRAN_NA,5,4,NaN,undefined,NaN
3,stl#User:photo list->User:photo list->photo list:cancel deletion->cancel deletion:select photos->select photos:confirm delete photos->confirm delete photos:photo,Admin deletes photo,TRAN_NA,6,5,NaN,undefined,NaN
4,stl#Actor:photo list->Actor:photo list->photo list:pop up photo connection error->pop up photo connection error:photo,Admin deletes photo,TRAN_NA,4,3,NaN,undefined,NaN
5,stl#Actor:photo list->Actor:photo list->photo list:select photos->select photos:confirm delete photos->confirm delete photos:photo,Admin deletes photo,TRAN_NA,5,4,NaN,undefined,NaN
6,stl#Actor:photo list->Actor:photo list->photo list:cancel deletion->cancel deletion:select photos->select photos:confirm delete photos->confirm delete photos:photo,Admin deletes photo,TRAN_NA,6,5,NaN,undefined,NaN
7,stl#User:Search box->User:Search box,Admin searches for photo by event,CTRL,2,1,NaN,undefined,NaN
8,stl#User:Event list->User:Event list->Event list:Get photo list->Get photo list:display photo list->display photo list:Photo list,Admin searches for photo by event,TRAN_NA,5,4,NaN,undefined,NaN
9,stl#User:Event list->User:Event list->Event list:Get photo list->Get photo list:photo->photo:Pop up photo connection error->Pop up photo connection error:Event list->Event list:Get photo list,Admin searches for photo by event,TRAN_NA,7,6,NaN,undefined,NaN
10,stl#User:Admin page->User:Admin page,Admin searches for photo by event,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
11,stl#Actor:Admin page->Actor:Admin page,Admin searches for photo by event,CTRL;EXTCLL;INT,2,1,NaN,undefined,NaN
12,stl#Actor:Event list->Actor:Event list->Event list:Get photo list->Get photo list:display photo list->display photo list:Photo list,Admin searches for photo by event,TRAN_NA,5,4,NaN,undefined,NaN
13,stl#Actor:Event list->Actor:Event list->Event list:Get photo list->Get photo list:photo->photo:Pop up photo connection error->Pop up photo connection error:Event list->Event list:Get photo list,Admin searches for photo by event,TRAN_NA,7,6,NaN,undefined,NaN
14,stl#Actor:Search box->Actor:Search box,Admin searches for photo by event,CTRL,2,1,NaN,undefined,NaN
