id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:"delete account" button-->User:"delete account" button-->"delete account" button:Redirect to delete marketing director account form-->Redirect to delete marketing director account form:"delete account" button-->"delete account" button:Redirect to delete marketing director account form,delete marketing director account,5,4,0,0,0
2,stl#User:"delete account" button-->User:"delete account" button-->"delete account" button:Redirect to delete marketing director account form-->Redirect to delete marketing director account form:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:Redirect to view market director accounts page-->Redirect to view market director accounts page:Direct Account DB,delete marketing director account,8,5,2,0,0
3,stl#User:"delete account" button-->User:"delete account" button-->"delete account" button:Redirect to delete marketing director account form-->Redirect to delete marketing director account form:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:Redirect to view market director accounts page-->Redirect to view market director accounts page:View Market Director Accounts Page,delete marketing director account,8,5,2,0,0
4,stl#User:"delete account" button-->User:"delete account" button-->"delete account" button:Redirect to delete marketing director account form-->Redirect to delete marketing director account form:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:not exist or invlide username.,delete marketing director account,7,3,3,0,0
5,stl#User:"delete account" button-->User:"delete account" button-->"delete account" button:Redirect to delete marketing director account form-->Redirect to delete marketing director account form:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Confirmation box-->Confirmation box:Cancel-->Cancel:View Market Director Accounts Page,delete marketing director account,8,4,3,0,0
6,stl#User:"delete account" button-->User:"delete account" button-->"delete account" button:Redirect to delete marketing director account form-->Redirect to delete marketing director account form:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Confirmation box-->Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:Redirect to view market director accounts page-->Redirect to view market director accounts page:Direct Account DB,delete marketing director account,9,5,3,0,0
7,stl#User:"delete account" button-->User:"delete account" button-->"delete account" button:Redirect to delete marketing director account form-->Redirect to delete marketing director account form:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Confirmation box-->Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:Redirect to view market director accounts page-->Redirect to view market director accounts page:View Market Director Accounts Page,delete marketing director account,9,5,3,0,0
8,stl#User:"delete account" button-->User:"delete account" button-->"delete account" button:Redirect to delete marketing director account form-->Redirect to delete marketing director account form:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Confirmation box-->Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:not exist or invlide username.,delete marketing director account,8,3,4,0,0
9,stl#User:username exists message-->User:username exists message,delete marketing director account,2,0,1,0,0
10,stl#User:Delete marketing Director Account form-->User:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:Redirect to view market director accounts page-->Redirect to view market director accounts page:Direct Account DB,delete marketing director account,6,3,2,0,0
11,stl#User:Delete marketing Director Account form-->User:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:Redirect to view market director accounts page-->Redirect to view market director accounts page:View Market Director Accounts Page,delete marketing director account,6,3,2,0,0
12,stl#User:Delete marketing Director Account form-->User:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:not exist or invlide username.,delete marketing director account,5,1,3,0,0
13,stl#User:Delete marketing Director Account form-->User:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Confirmation box-->Confirmation box:Cancel-->Cancel:View Market Director Accounts Page,delete marketing director account,6,2,3,0,0
14,stl#User:Delete marketing Director Account form-->User:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Confirmation box-->Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:Redirect to view market director accounts page-->Redirect to view market director accounts page:Direct Account DB,delete marketing director account,7,3,3,0,0
15,stl#User:Delete marketing Director Account form-->User:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Confirmation box-->Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:Redirect to view market director accounts page-->Redirect to view market director accounts page:View Market Director Accounts Page,delete marketing director account,7,3,3,0,0
16,stl#User:Delete marketing Director Account form-->User:Delete marketing Director Account form-->Delete marketing Director Account form:Popup Confirmation box-->Popup Confirmation box:Confirmation box-->Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:not exist or invlide username.,delete marketing director account,6,1,4,0,0
17,stl#User:not exist or invlide username.-->User:not exist or invlide username.,delete marketing director account,2,0,1,0,0
18,stl#User:Confirmation box-->User:Confirmation box-->Confirmation box:Cancel-->Cancel:View Market Director Accounts Page,delete marketing director account,4,1,2,0,0
19,stl#User:Confirmation box-->User:Confirmation box-->Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:Redirect to view market director accounts page-->Redirect to view market director accounts page:Direct Account DB,delete marketing director account,5,2,2,0,0
20,stl#User:Confirmation box-->User:Confirmation box-->Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:Redirect to view market director accounts page-->Redirect to view market director accounts page:View Market Director Accounts Page,delete marketing director account,5,2,2,0,0
21,stl#User:Confirmation box-->User:Confirmation box-->Confirmation box:Check user exist or invalid username-->Check user exist or invalid username:not exist or invlide username.,delete marketing director account,4,0,3,0,0
22,stl#User:View Market Director Accounts Page-->User:View Market Director Accounts Page,delete marketing director account,2,1,0,0,0
