id,element,useCase,type,component
1,User:Make new volunteer appointment page,Make Volunteer Appointment,boundary,Homepage
2,User:Homepage,Make Volunteer Appointment,boundary,Homepage
3,Check chosen time slot :Show confirmation page,Make Volunteer Appointment,boundary,Homepage
4,Choose one of available time slots :Check chosen time slot ,Make Volunteer Appointment,control,Checkchosentimeslot
5,Make new volunteer appointment page:Choose one of available time slots ,Make Volunteer Appointment,control,Checkchosentimeslot
6,Show confirmation page:Homepage,Make Volunteer Appointment,boundary,Homepage
7,Show confirmation page:Make new volunteer appointment page,Make Volunteer Appointment,boundary,Homepage
8,stl#User:Make new volunteer appointment page,Make Volunteer Appointment,Stimulus,undefined
9,stl#User:Homepage,Make Volunteer Appointment,Stimulus,undefined
