id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#administrator:new survey button-->administrator:new survey button-->new survey button:retrive school path and survey-->retrive school path and survey:survey list,Navigate in the category list,CTRL;EXTCLL;INT,4,1,9,3,36
2,stl#administrator:new survey button-->administrator:new survey button-->new survey button:retrive school path and survey-->retrive school path and survey:display school list-->display school list:shcool list-->shcool list:display path list-->display path list:survey list,Navigate in the category list,TRAN_NA,7,1,12,6,84
3,stl#administrator:new survey button-->administrator:new survey button-->new survey button:retrive school path and survey-->retrive school path and survey:display school list-->display school list:shcool list-->shcool list:display path list-->display path list:path list,Navigate in the category list,TRAN_NA,7,2,12,6,84
4,stl#administrator:new survey button-->administrator:new survey button-->new survey button:retrive school path and survey-->retrive school path and survey:display school list-->display school list:shcool list-->shcool list:display path list-->display path list:display survey list and question list-->display survey list and question list:survey list,Navigate in the category list,TRAN_NA,8,3,13.285714285714286,7,106.28571428571429
5,stl#administrator:path list-->administrator:path list,Navigate in the category list,CTRL;EXTCLL;INT,2,1,21,1,42
6,stl#administrator:survey list-->administrator:survey list,Navigate in the category list,CTRL;EXTCLL;INT,2,0,21,1,42
7,stl#administrator:shcool list-->administrator:shcool list-->shcool list:display path list-->display path list:survey list,Navigate in the category list,TRAN_NA,4,0,21,3,84
8,stl#administrator:shcool list-->administrator:shcool list-->shcool list:display path list-->display path list:path list,Navigate in the category list,TRAN_NA,4,1,21,3,84
9,stl#administrator:shcool list-->administrator:shcool list-->shcool list:display path list-->display path list:display survey list and question list-->display survey list and question list:survey list,Navigate in the category list,TRAN_NA,5,2,21,4,105
10,stl#administrator:question category list-->administrator:question category list-->question category list:display a quesiton list of selected question type-->display a quesiton list of selected question type:question list,Navigate in the category list,TRAN_NA,4,0,21,3,84
11,stl#administrator:question category list-->administrator:question category list-->question category list:display a quesiton list of selected question type-->display a quesiton list of selected question type:display question list-->display question list:question list,Navigate in the category list,TRAN_NA,5,0,21,4,105
12,stl#administrator:question category list-->administrator:question category list-->question category list:display a quesiton list of selected question type-->display a quesiton list of selected question type:display question list-->display question list:display question-->display question:question list,Navigate in the category list,TRAN_NA,6,0,21,5,126
13,stl#administrator:question category list-->administrator:question category list-->question category list:display a quesiton list of selected question type-->display a quesiton list of selected question type:display question list-->display question list:display question-->display question:question,Navigate in the category list,TRAN_NA,6,0,21,5,126
14,stl#administrator:question category list-->administrator:question category list-->question category list:display a quesiton list of selected question type-->display a quesiton list of selected question type:display question list-->display question list:answer,Navigate in the category list,TRAN_NA,5,1,16,4,80
15,stl#administrator:question-->administrator:question,Navigate in the category list,CTRL;EXTCLL;INT,2,0,21,1,42
16,stl#administrator:question list-->administrator:question list,Navigate in the category list,CTRL;EXTCLL;INT,2,0,21,1,42
