id,path,transactional,path_length,diagram,useCase
1,Owner->List of tours->delete tour->tours,CTRL,4,Delete irrelevant tours,Delete irrelevant tours
2,Owner->List of tours->delete tour->tours,DM,4,Delete irrelevant tours,Delete irrelevant tours
3,Owner->List of tours->delete tour->tours,EI,4,Delete irrelevant tours,Delete irrelevant tours
4,retrieve tours->List of tours->delete tour->tours,TRAN_NA,4,Delete irrelevant tours,Delete irrelevant tours
