id,element,useCase,type,component
1,florist:update successful page,Provide tracking information,boundary,successfulchangemessage
2,florist:Order page,Provide tracking information,entity,Order
3,Order page:update order status information,Provide tracking information,control,OrderForm
4,update order status information:order,Provide tracking information,entity,Order
5,update order status information:update successful page,Provide tracking information,boundary,successfulchangemessage
6,stl#florist:update successful page,Provide tracking information,Stimulus,undefined
7,stl#florist:Order page,Provide tracking information,Stimulus,undefined
