id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:notification of successful registration->User:notification of successful registration,Signup,CTRL;EXTCLL;DM;EI,2,0,6,1,12
2,stl#User:Login Page->User:Login Page->Login Page:open sign up page->open sign up page:sign up page->sign up page:select admin option->select admin option:save user info for admin->save user info for admin:user info,Signup,TRAN_NA,7,4,6.833333333333333,6,47.83333333333333
3,stl#User:Login Page->User:Login Page->Login Page:open sign up page->open sign up page:sign up page->sign up page:select admin option->select admin option:save user info for admin->save user info for admin:notification of successful registration,Signup,TRAN_NA,7,4,5.5,6,38.5
4,stl#User:Login Page->User:Login Page->Login Page:open sign up page->open sign up page:sign up page->sign up page:select admin option->select admin option:save user info for admin->save user info for admin:View user registration info->View user registration info:approve user registration->approve user registration:user info,Signup,TRAN_NA,9,3,7.5,8,67.5
5,stl#User:Login Page->User:Login Page->Login Page:open sign up page->open sign up page:sign up page->sign up page:select admin option->select admin option:save user info for admin->save user info for admin:User info already created,Signup,TRAN_NA,7,3,6.833333333333333,6,47.83333333333333
6,stl#User:Login Page->User:Login Page->Login Page:open sign up page->open sign up page:sign up page->sign up page:select admin option->select admin option:save user info for admin->save user info for admin:Notification of unsuccessful registration,Signup,TRAN_NA,7,4,5.5,6,38.5
7,stl#User:Login Page->User:Login Page->Login Page:open sign up page->open sign up page:sign up page->sign up page:select admin option->select admin option:save user info for admin->save user info for admin:Display error message->Display error message:Invalid information,Signup,TRAN_NA,8,4,6.142857142857143,7,49.142857142857146
8,stl#User:Login Page->User:Login Page->Login Page:open sign up page->open sign up page:sign up page->sign up page:save user info for admin->save user info for admin:user info,Signup,TRAN_NA,6,4,7.8,5,46.8
9,stl#User:Login Page->User:Login Page->Login Page:open sign up page->open sign up page:sign up page->sign up page:save user info for admin->save user info for admin:notification of successful registration,Signup,TRAN_NA,6,4,6.2,5,37.2
10,stl#User:Login Page->User:Login Page->Login Page:open sign up page->open sign up page:sign up page->sign up page:save user info for admin->save user info for admin:View user registration info->View user registration info:approve user registration->approve user registration:user info,Signup,TRAN_NA,8,3,8.285714285714286,7,66.28571428571429
11,stl#User:Login Page->User:Login Page->Login Page:open sign up page->open sign up page:sign up page->sign up page:save user info for admin->save user info for admin:User info already created,Signup,TRAN_NA,6,3,7.8,5,46.8
12,stl#User:Login Page->User:Login Page->Login Page:open sign up page->open sign up page:sign up page->sign up page:save user info for admin->save user info for admin:Notification of unsuccessful registration,Signup,TRAN_NA,6,4,6.2,5,37.2
13,stl#User:Login Page->User:Login Page->Login Page:open sign up page->open sign up page:sign up page->sign up page:save user info for admin->save user info for admin:Display error message->Display error message:Invalid information,Signup,TRAN_NA,7,4,6.833333333333333,6,47.83333333333333
14,stl#User:User info already created->User:User info already created,Signup,CTRL,2,0,14,1,28
15,stl#User:sign up page->User:sign up page->sign up page:select admin option->select admin option:save user info for admin->save user info for admin:user info,Signup,TRAN_NA,5,2,8.75,4,43.75
16,stl#User:sign up page->User:sign up page->sign up page:select admin option->select admin option:save user info for admin->save user info for admin:notification of successful registration,Signup,TRAN_NA,5,2,6.75,4,33.75
17,stl#User:sign up page->User:sign up page->sign up page:select admin option->select admin option:save user info for admin->save user info for admin:View user registration info->View user registration info:approve user registration->approve user registration:user info,Signup,TRAN_NA,7,1,9,6,63
18,stl#User:sign up page->User:sign up page->sign up page:select admin option->select admin option:save user info for admin->save user info for admin:User info already created,Signup,TRAN_NA,5,1,8.75,4,43.75
19,stl#User:sign up page->User:sign up page->sign up page:select admin option->select admin option:save user info for admin->save user info for admin:Notification of unsuccessful registration,Signup,TRAN_NA,5,2,6.75,4,33.75
20,stl#User:sign up page->User:sign up page->sign up page:select admin option->select admin option:save user info for admin->save user info for admin:Display error message->Display error message:Invalid information,Signup,TRAN_NA,6,2,7.4,5,44.400000000000006
21,stl#User:sign up page->User:sign up page->sign up page:save user info for admin->save user info for admin:user info,Signup,TRAN_NA,4,2,11,3,44
22,stl#User:sign up page->User:sign up page->sign up page:save user info for admin->save user info for admin:notification of successful registration,Signup,TRAN_NA,4,2,8.333333333333334,3,33.333333333333336
23,stl#User:sign up page->User:sign up page->sign up page:save user info for admin->save user info for admin:View user registration info->View user registration info:approve user registration->approve user registration:user info,Signup,TRAN_NA,6,1,10.4,5,62.400000000000006
24,stl#User:sign up page->User:sign up page->sign up page:save user info for admin->save user info for admin:User info already created,Signup,TRAN_NA,4,1,11,3,44
25,stl#User:sign up page->User:sign up page->sign up page:save user info for admin->save user info for admin:Notification of unsuccessful registration,Signup,TRAN_NA,4,2,8.333333333333334,3,33.333333333333336
26,stl#User:sign up page->User:sign up page->sign up page:save user info for admin->save user info for admin:Display error message->Display error message:Invalid information,Signup,TRAN_NA,5,2,8.75,4,43.75
27,stl#User:Invalid information->User:Invalid information,Signup,CTRL,2,0,14,1,28
28,stl#User:Notification of unsuccessful registration->User:Notification of unsuccessful registration,Signup,CTRL;EXTCLL;DM;EI,2,1,6,1,12
29,stl#Admin:View user registration info->Admin:View user registration info->View user registration info:approve user registration->approve user registration:user info,Signup,TRAN_NA,4,0,11,3,44
