id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Sales Agent:dropdown list for removing lead-->Sales Agent:dropdown list for removing lead-->dropdown list for removing lead:remove lead from autodialing list-->remove lead from autodialing list:autodialing list,Remove lead from auto dialer list,4,2,0,1,0
2,stl#Sales Agent:dropdown list for removing lead-->Sales Agent:dropdown list for removing lead-->dropdown list for removing lead:remove lead from autodialing list-->remove lead from autodialing list:success message for removing lead,Remove lead from auto dialer list,4,3,0,0,0
3,stl#Sales Agent:success message for removing lead-->Sales Agent:success message for removing lead,Remove lead from auto dialer list,2,1,0,0,0
