id,element,useCase,type,outboundDegree,inboundDegree
1,User:VR Map,Navigate in VR Mode,0,undefined,undefined
2,VR Map:Select battle location,Navigate in VR Mode,0,undefined,undefined
3,VR scene library:Select battle location,Navigate in VR Mode,0,undefined,undefined
4,stl#User:VR Map,Navigate in VR Mode,0,undefined,undefined
