id,transaction,useCase,transactional, TL, DETs, TD, TC, Arch_Diff
1,User:Homepage,Create Customers,CTRL;EXTCLL;INT,2,0,2,1,4
2,User:Create customers-->Create customers:Validate customers information-->Validate customers information:Add customers-->Add customers:Display customers information-->Display customers information:Homepage,Create Customers,TRAN_NA,6,1,5.2,5,31.200000000000003
3,User:Create customers-->Create customers:Validate customers information-->Validate customers information:Add customers-->Add customers:Display customers information-->Display customers information:Create customers-->Create customers:Validate customers information,Create Customers,TRAN_NA,7,0,6,6,42
4,User:Create customers-->Create customers:Validate customers information-->Validate customers information:Add customers-->Add customers:Database,Create Customers,TRAN_NA,5,0,4.75,4,23.75
5,User:Create students-->Create students:Create Student login and add student detail-->Create Student login and add student detail:Add student information -->Add student information :Dialogue box prompts-->Dialogue box prompts:Homepage,Create Students,TRAN_NA,6,1,3.6,5,21.6
6,User:Create students-->Create students:Create Student login and add student detail-->Create Student login and add student detail:Add student information -->Add student information :Dialogue box prompts-->Dialogue box prompts:Create students-->Create students:Create Student login and add student detail,Create Students,TRAN_NA,7,0,4.333333333333333,6,30.333333333333332
7,User:Create students-->Create students:Create Student login and add student detail-->Create Student login and add student detail:Add student information -->Add student information :Database,Create Students,TRAN_NA,5,1,4,4,20
8,User:Customer view page-->Customer view page:Delete custormer-->Delete custormer:Display confirmation-->Display confirmation:Homepage,Delete Customer,TRAN_NA,5,1,2.75,4,13.75
9,User:Customer view page-->Customer view page:Delete custormer-->Delete custormer:Display confirmation-->Display confirmation:Database,Delete Customer,TRAN_NA,5,1,2,4,10
10,User:Customer view page-->Customer view page:Delete custormer-->Delete custormer:Display confirmation-->Display confirmation:Customer view page-->Customer view page:Delete custormer,Delete Customer,TRAN_NA,6,0,2.6,5,15.600000000000001
11,User:Student view page-->Student view page:Delete student-->Delete student:Display confirmation-->Display confirmation:Student view page-->Student view page:Delete student,Delete Students,TRAN_NA,6,1,2.6,5,15.600000000000001
12,User:Student view page-->Student view page:Delete student-->Delete student:Display confirmation-->Display confirmation:Homepage,Delete Students,TRAN_NA,5,1,2.75,4,13.75
13,User:Student view page-->Student view page:Delete student-->Delete student:Display confirmation-->Display confirmation:Database,Delete Students,TRAN_NA,5,1,2,4,10
14,User:Homepage ,Edit Customers,CTRL;EXTCLL;INT,2,0,4,1,8
15,User:Customers view page-->Customers view page:Edit customers -->Edit customers :Display confirmation-->Display confirmation:Homepage ,Edit Customers,TRAN_NA,5,1,2.75,4,13.75
16,User:Customers view page-->Customers view page:Edit customers -->Edit customers :Display confirmation-->Display confirmation:Database,Edit Customers,TRAN_NA,5,1,2,4,10
