id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:update page-->User:update page-->update page:check the correctness of the data-->check the correctness of the data:incorrect input message,update system user profile,4,1,2,0,0
2,stl#User:update page-->User:update page-->update page:check the correctness of the data-->check the correctness of the data:update user to database-->update user to database:redirect to initial page-->redirect to initial page:initial page,update system user profile,6,2,2,1,0
3,stl#User:update page-->User:update page-->update page:check the correctness of the data-->check the correctness of the data:update user to database-->update user to database:redirect to initial page-->redirect to initial page:user info,update system user profile,6,1,2,2,0
4,stl#User:update page-->User:update page-->update page:check the correctness of the data-->check the correctness of the data:update user to database-->update user to database:updae success message,update system user profile,5,2,1,1,0
5,stl#User:update page-->User:update page-->update page:check the correctness of the data-->check the correctness of the data:update user to database-->update user to database:user info,update system user profile,5,1,1,2,0
6,stl#User:updae success message-->User:updae success message,update system user profile,2,1,0,0,0
7,stl#User:initial page-->User:initial page,update system user profile,2,1,0,0,0
8,stl#User:incorrect input message-->User:incorrect input message,update system user profile,2,0,1,0,0
