id,path,functional,transactional,path_length, boundry_num, control_num, entity_num, actor_num, diagram,useCase
1,Contractor->show crawling list->query crawling list of websites->List of websites,EQ,CTRL|INT,4,undefined,1,0,1,Edit website details,Edit website details
2,Contractor->show crawling list->query crawling list of websites->websites,EI,CTRL|DM|EI,4,undefined,1,1,1,Edit website details,Edit website details
3,Contractor->Attribute list of website->add attributes->websites,EI,CTRL|DM|EI,4,undefined,1,1,1,Edit website details,Edit website details
4,Contractor->List of websites->query attributes of webbiste->websites,EI,CTRL|DM|EI,4,undefined,1,1,1,Edit website details,Edit website details
5,Contractor->List of websites->query attributes of webbiste->Attribute list of website,EQ,CTRL|INT,4,undefined,1,0,1,Edit website details,Edit website details
