id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:view photo->User:view photo->view photo:prepare resullt->prepare resullt:camera->camera:can't access camera->can't access camera:my photo screen->my photo screen:prepare resullt->prepare resullt:camera,Take a photo,TRAN_NA,8,0,3.2857142857142856,7,26.285714285714285
2,stl#User:view photo->User:view photo->view photo:prepare resullt->prepare resullt:camera->camera:take the photo successfully->take the photo successfully:view photo->view photo:prepare resullt,Take a photo,TRAN_NA,7,0,3.5,6,24.5
3,stl#User:view photo->User:view photo->view photo:prepare resullt->prepare resullt:camera->camera:take the photo successfully->take the photo successfully:view photo->view photo:Upload->Upload:upload choice,Take a photo,TRAN_NA,8,0,3,7,24
4,stl#User:view photo->User:view photo->view photo:Upload->Upload:upload choice,Take a photo,TRAN_NA,4,0,3,3,12
5,stl#User:upload choice->User:upload choice,Take a photo,CTRL,2,0,3,1,6
6,stl#User:upload choice->User:upload choice,Take a photo,EXTCLL,2,0,3,1,6
7,stl#User:upload choice->User:upload choice,Take a photo,INT,2,0,3,1,6
8,stl#User:my photo screen->User:my photo screen->my photo screen:prepare resullt->prepare resullt:camera->camera:can't access camera->can't access camera:my photo screen->my photo screen:prepare resullt,Take a photo,TRAN_NA,7,0,3.5,6,24.5
9,stl#User:my photo screen->User:my photo screen->my photo screen:prepare resullt->prepare resullt:camera->camera:take the photo successfully->take the photo successfully:view photo->view photo:prepare resullt->prepare resullt:camera,Take a photo,TRAN_NA,8,0,3.2857142857142856,7,26.285714285714285
10,stl#User:my photo screen->User:my photo screen->my photo screen:prepare resullt->prepare resullt:camera->camera:take the photo successfully->take the photo successfully:view photo->view photo:Upload->Upload:upload choice,Take a photo,TRAN_NA,8,0,3,7,24
11,stl#Actor:view photo->Actor:view photo->view photo:prepare resullt->prepare resullt:camera->camera:can't access camera->can't access camera:my photo screen->my photo screen:prepare resullt->prepare resullt:camera,Take a photo,TRAN_NA,8,0,3.2857142857142856,7,26.285714285714285
12,stl#Actor:view photo->Actor:view photo->view photo:prepare resullt->prepare resullt:camera->camera:take the photo successfully->take the photo successfully:view photo->view photo:prepare resullt,Take a photo,TRAN_NA,7,0,3.5,6,24.5
13,stl#Actor:view photo->Actor:view photo->view photo:prepare resullt->prepare resullt:camera->camera:take the photo successfully->take the photo successfully:view photo->view photo:Upload->Upload:upload choice,Take a photo,TRAN_NA,8,0,3,7,24
14,stl#Actor:view photo->Actor:view photo->view photo:Upload->Upload:upload choice,Take a photo,TRAN_NA,4,0,3,3,12
15,stl#Actor:upload choice->Actor:upload choice,Take a photo,CTRL,2,0,3,1,6
16,stl#Actor:upload choice->Actor:upload choice,Take a photo,EXTCLL,2,0,3,1,6
17,stl#Actor:upload choice->Actor:upload choice,Take a photo,INT,2,0,3,1,6
18,stl#Actor:my photo screen->Actor:my photo screen->my photo screen:prepare resullt->prepare resullt:camera->camera:can't access camera->can't access camera:my photo screen->my photo screen:prepare resullt,Take a photo,TRAN_NA,7,0,3.5,6,24.5
19,stl#Actor:my photo screen->Actor:my photo screen->my photo screen:prepare resullt->prepare resullt:camera->camera:take the photo successfully->take the photo successfully:view photo->view photo:prepare resullt->prepare resullt:camera,Take a photo,TRAN_NA,8,0,3.2857142857142856,7,26.285714285714285
20,stl#Actor:my photo screen->Actor:my photo screen->my photo screen:prepare resullt->prepare resullt:camera->camera:take the photo successfully->take the photo successfully:view photo->view photo:Upload->Upload:upload choice,Take a photo,TRAN_NA,8,0,3,7,24
