id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:no available comments->User:no available comments,View Status of Submitted Comment,CTRL,2,0,7,1,14
2,stl#User:comment status view->User:comment status view,View Status of Submitted Comment,CTRL,2,0,7,1,14
3,stl#User:view status of submitted comments button->User:view status of submitted comments button->view status of submitted comments button:query comments->query comments:no available comments,View Status of Submitted Comment,CTRL,4,1,7,3,28
4,stl#User:view status of submitted comments button->User:view status of submitted comments button->view status of submitted comments button:query comments->query comments:comment status view,View Status of Submitted Comment,CTRL,4,2,7,3,28
5,stl#User:view status of submitted comments button->User:view status of submitted comments button->view status of submitted comments button:query comments->query comments:comment,View Status of Submitted Comment,CTRL,4,2,7,3,28
