id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#User:In-app notification->User:In-app notification->In-app notification:redirect to sphere edit->redirect to sphere edit:sphere edit page,prompt other users,4,2,1,0,0
2,stl#User:In-app notification->User:In-app notification->In-app notification:Log out app->Log out app:List of notifications->List of notifications:display in-app notificaiton->display in-app notificaiton:Display success message to user->Display success message to user:In-app notification->In-app notification:redirect to sphere edit->redirect to sphere edit:sphere edit page,prompt other users,9,2,6,0,0
3,stl#User:In-app notification->User:In-app notification->In-app notification:Log out app->Log out app:List of notifications->List of notifications:display in-app notificaiton->display in-app notificaiton:Display success message to user->Display success message to user:In-app notification->In-app notification:Log out app,prompt other users,8,0,7,0,0
4,stl#User:In-app notification->User:In-app notification->In-app notification:Log out app->Log out app:List of notifications->List of notifications:display in-app notificaiton->display in-app notificaiton:In-app notification->In-app notification:redirect to sphere edit->redirect to sphere edit:sphere edit page,prompt other users,8,2,5,0,0
5,stl#User:In-app notification->User:In-app notification->In-app notification:Log out app->Log out app:List of notifications->List of notifications:display in-app notificaiton->display in-app notificaiton:In-app notification->In-app notification:Log out app,prompt other users,7,0,6,0,0
6,stl#User:List of notifications->User:List of notifications->List of notifications:display in-app notificaiton->display in-app notificaiton:Display success message to user->Display success message to user:In-app notification->In-app notification:redirect to sphere edit->redirect to sphere edit:sphere edit page,prompt other users,7,2,4,0,0
7,stl#User:List of notifications->User:List of notifications->List of notifications:display in-app notificaiton->display in-app notificaiton:Display success message to user->Display success message to user:In-app notification->In-app notification:Log out app->Log out app:List of notifications->List of notifications:display in-app notificaiton,prompt other users,8,0,7,0,0
8,stl#User:List of notifications->User:List of notifications->List of notifications:display in-app notificaiton->display in-app notificaiton:In-app notification->In-app notification:redirect to sphere edit->redirect to sphere edit:sphere edit page,prompt other users,6,2,3,0,0
9,stl#User:List of notifications->User:List of notifications->List of notifications:display in-app notificaiton->display in-app notificaiton:In-app notification->In-app notification:Log out app->Log out app:List of notifications->List of notifications:display in-app notificaiton,prompt other users,7,0,6,0,0
10,stl#User:Share sphere button->User:Share sphere button->Share sphere button:sends email notification to second user->sends email notification to second user:Adds notification record in DB->Adds notification record in DB:Notification record,prompt other users,5,1,3,0,0
11,stl#User:Share sphere button->User:Share sphere button->Share sphere button:sends email notification to second user->sends email notification to second user:Adds notification record in DB->Adds notification record in DB:db,prompt other users,5,1,2,1,0
12,stl#User:sphere edit page->User:sphere edit page,prompt other users,2,1,0,0,0
